t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
0.99,0.21735132061318485,2.0059950409841676,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.0,0.22135177246050394,2.0058105977498752,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.01,0.22353337159154363,2.005928069736507,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.02,0.225672923002014,2.006041526854853,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.03,0.22784422995751874,2.0061612491622425,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.04,0.23013780319424046,2.0062771223092786,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.05,0.23353097641104867,2.0060982809627737,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.06,0.23571679719160715,2.0062107776335902,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.07,0.23790017586717221,2.006329146596035,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.08,0.24013744372086576,2.006443940541811,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.09,0.24232016874597453,2.0065644623398855,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.1,0.24293162143063182,2.006381372331557,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.11,0.24510792889232208,2.0064985112715954,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.12,0.24718506347424188,2.0066123197508254,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.1300000000000001,0.24934569932183012,2.006731518522813,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.1400000000000001,0.2515058268357586,2.0068475144082765,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.1500000000000001,0.2001564793628069,2.0066691595919446,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.16,0.2018214736447031,2.0067820641722323,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.17,0.2035241886606599,2.0069000549647047,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.18,0.20522049670954204,2.0070150495263164,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.19,0.20692620106636953,2.007135018343136,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.2,0.22969022921997548,2.0069530104841355,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.21,0.23157246923781818,2.0070698939118246,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.22,0.23345393539235218,2.0071839669443112,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.23,0.23534014292076824,2.007302749947288,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.24,0.2372335488264794,2.007418822461593,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.25,0.22649400778768194,2.007240885897741,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.26,0.228264609600448,2.007354107601922,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.27,0.23003828429114004,2.0074717994177456,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.28,0.23179586328608648,2.0075869392071812,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.29,0.23356997347496242,2.0077064610650863,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.3,0.2210771998252233,2.0075253367838264,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.31,0.22274572670930795,2.007642021071396,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.32,0.22441553157261082,2.0077562966608777,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.33,0.22608643102741457,2.007874743964421,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.34,0.22776083331697033,2.0079908618338562,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.35,0.19629618456836842,2.0078132907067805,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.36,0.19772832680722158,2.0079267629594226,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.37,0.19915998053253126,2.00804421489569,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.3800000000000001,0.20057436688281255,2.0081594603969757,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.3900000000000001,0.20199296449933438,2.0082786155905046,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.4000000000000001,0.18251691833646566,2.008098225001517,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.41,0.18378774589618163,2.0082147522226705,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.42,0.18506367542387994,2.008329184717435,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.43,0.18633679887090926,2.008447357291348,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.44,0.18767671828514104,2.0085634986506,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.45,0.1636725456707192,2.0083862510277277,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.46,0.16489878908307543,2.0084999236781784,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.47,0.16597763563408321,2.008617180857165,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.48,0.16698364326025597,2.008732503085988,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.49,0.16807886262979457,2.0088513537610497,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.5,0.20820603120223768,2.0086715809380133,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.51,0.20957248817542729,2.008787983171922,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.52,0.21090584289171826,2.008902538115247,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.53,0.21225934828797077,2.0090204833355934,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.54,0.2135501123946228,2.009136632528991,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.55,0.20430711226868906,2.0089596743955833,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.56,0.2056027638581786,2.009073508819507,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.57,0.20689778457963512,2.0091906063498244,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.58,0.2081729315943304,2.00930598355656,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.59,0.2094689208417343,2.009424578690523,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.6,0.2440909774135213,2.009245332128651,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.61,0.24558814781548985,2.0093616342641587,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.62,0.247088108452612,2.009476285103712,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.6300000000000001,0.24860359271604165,2.0095940404081953,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.6400000000000001,0.2501221888966859,2.009710186004621,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.6500000000000001,0.25927353486202936,2.009533489260876,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.6600000000000001,0.26089619679099474,2.0096474551441927,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.67,0.26244798436610184,2.009764420770995,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.68,0.10078022517116247,1.0148645226400237,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.69,0.09959183181073855,1.0149249366493045,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.7,0.09608480624753715,1.014835917740687,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.71,0.09490055567626562,1.0148959127525132,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.72,0.09373890138426715,1.014954410248845,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.73,0.09257914129090533,1.015015775850871,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.74,0.09140646772075788,1.0150756777900805,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.75,0.0842858656965047,1.0149903103610913,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
