t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
57.74,1.2101300001289714,1.2101300001289714,3.4396490190281495,2.961014934065183,4,usv1|usv2|usv3|usv4,2.0,19.446003632301917,3.0,47.948934239854026,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.446003632301917,-3.1629545654681506,4,2,19.446003632301917,3,47.948934239854026,0.9389938993008902,0.9999999999381738,0.0,0.520146299894179,0.48684444444429326,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.75,1.2117240661102426,1.2117240661102426,3.4341147856573246,3.027416747549873,4,usv1|usv2|usv3|usv4,2.0,19.445726396825226,3.0,47.948165590263514,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445726396825226,-3.16292618791375,4,2,19.445726396825226,3,47.948165590263514,0.939005799101081,0.9999999999381739,0.0,0.5203067771996075,0.4867555555554044,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.76,1.2115023827715108,1.2115023827715108,3.5977139321382605,3.2182407831457587,4,usv1|usv2|usv3|usv4,2.0,19.445746781282477,3.0,47.94810789625045,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445746781282477,-3.1629284343558632,4,2,19.445746781282477,3,47.94810789625045,0.9389963852801269,0.9999999999381739,0.0,0.5201798250998843,0.48666666666651553,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.77,1.2112608715217967,1.2112608715217967,3.412244345975797,3.00082777222449,4,usv1|usv2|usv3|usv4,2.0,19.44576824143586,3.0,47.94800800739445,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44576824143586,-3.1629307405092044,4,2,19.44576824143586,3,47.94800800739445,0.9389869422076106,0.9999999999381739,0.0,0.5200524785219511,0.4865777777776266,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.78,1.2110113904579773,1.2110113904579773,2.204872873637724,1.799079583984856,4,usv1|usv2|usv3|usv4,2.0,19.44578972717005,3.0,47.947761160390094,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44578972717005,-3.1629328796440643,4,2,19.44578972717005,3,47.947761160390094,0.9389774698765915,0.9999999999381739,0.0,0.5199247373722073,0.48648888888873776,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.79,1.2107850852334274,1.2107850852334274,2.5211657972036017,2.1167163779163056,4,usv1|usv2|usv3|usv4,2.0,19.445814913836657,3.0,47.94775239642371,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445814913836657,-3.162935654461807,4,2,19.445814913836657,3,47.94775239642371,0.9389679680554874,0.9999999999381739,0.0,0.5197965985276047,0.4863999999998489,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.800000000000004,1.189300407322336,1.189300407322336,2.980158741844054,2.40750442963759,4,usv1|usv2|usv3|usv4,2.0,19.445717514952506,3.0,47.94698908580482,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445717514952506,-3.162925806453197,4,2,19.445717514952506,3,47.94698908580482,0.9389803876562275,0.9999999999381739,0.0,0.5199640857147266,0.48631111111096,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.81,1.188997962097481,1.188997962097481,2.643946022740787,2.0671059426346607,4,usv1|usv2|usv3|usv4,2.0,19.44574390181843,3.0,47.946913263067934,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44574390181843,-3.162928579520078,4,2,19.44574390181843,3,47.946913263067934,0.9389709627226295,0.9999999999381739,0.0,0.5198369837530619,0.4862222222220711,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.82,1.1887137563711108,1.1887137563711108,2.917879431780916,2.363665198569704,4,usv1|usv2|usv3|usv4,2.0,19.445772627406196,3.0,47.946928887119626,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445772627406196,-3.1629316969663916,4,2,19.445772627406196,3,47.946928887119626,0.9389615085515522,0.9999999999381739,0.0,0.5197094875031063,0.48613333333318226,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.83,1.188403840379989,1.188403840379989,2.8156902318332753,2.206316202679704,4,usv1|usv2|usv3|usv4,2.0,19.445802091035358,3.0,47.946873927771236,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445802091035358,-3.162934812755088,4,2,19.445802091035358,3,47.946873927771236,0.9389520251661466,0.9999999999381739,0.0,0.519581597277065,0.4860444444442934,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
