t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
19.7,2.0,usv2|usv4,xy:dwell_hold,5.15182939549576,nan,2.0,2.0,2.0,0.24814150491457437,0.9961713888888638,survey,0.6623538954978715,0.9522513569625916,0.3622441414141323,0.09277126518745005
19.71,2.0,usv2|usv4,xy:dwell_hold,5.151623102392709,nan,2.0,2.0,2.0,0.24818483918801099,0.9961694444444193,survey,0.6623545284343592,0.9522483103990034,0.3622434343434252,0.09278427663136102
19.72,2.0,usv2|usv4,xy:dwell_hold,5.151415895898633,nan,2.0,2.0,2.0,0.24822658165386463,0.9961674999999749,survey,0.6623551662574652,0.9522452620098779,0.36224272727271817,0.09279731798497404
19.73,2.0,usv2|usv4,xy:dwell_hold,5.151207741180059,nan,2.0,2.0,2.0,0.24827231414015202,0.9961655555555304,survey,0.662355814152375,0.9522422204293958,0.3622420202020111,0.09281038927167717
19.740000000000002,2.0,usv2|usv4,xy:dwell_hold,5.150998766794558,nan,2.0,2.0,2.0,0.2483583323698825,0.996163611111086,survey,0.6623564565407015,0.9522391596696039,0.362241313131304,0.09282349056339156
19.75,2.0,usv2|usv4,xy:dwell_hold,5.150975854421775,nan,2.0,2.0,2.0,0.2641617918158708,0.9961616666666415,survey,0.6623552501977413,0.9522417130358359,0.36224060606059694,0.09281050582060213
19.76,2.0,usv2|usv4,xy:dwell_hold,5.150767305309014,nan,2.0,2.0,2.0,0.26427816882101746,0.9961597222221971,survey,0.66235593163131,0.952238727992944,0.36223989898988984,0.09282357518782791
19.77,2.0,usv2|usv4,xy:dwell_hold,5.150558089383139,nan,2.0,2.0,2.0,0.26434890897315494,0.9961577777777526,survey,0.6623565888559675,0.952235692611997,0.3622391919191828,0.09283667452466349
19.78,2.0,usv2|usv4,xy:dwell_hold,5.150348179048463,nan,2.0,2.0,2.0,0.2643722505953273,0.9961558333333081,survey,0.6623572236482222,0.9522326098462346,0.3622384848484757,0.09284980385393204
19.79,2.0,usv2|usv4,xy:dwell_hold,5.150137225150282,nan,2.0,2.0,2.0,0.26444316732966744,0.9961538888888637,survey,0.6623578953058459,0.9522295785537517,0.3622377777777686,0.09286296309020603
19.8,2.0,usv2|usv4,xy:dwell_hold,5.150059389779042,nan,2.0,2.0,2.0,0.2608052724065986,0.9961519444444192,survey,0.6623520216664668,0.9522243377239918,0.36223707070706157,0.09285002445329726
19.81,2.0,usv2|usv4,xy:dwell_hold,5.149846965995103,nan,2.0,2.0,2.0,0.2608727762823913,0.9961499999999748,survey,0.6623526867649268,0.9522213063672841,0.3622363636363545,0.09286315108642695
19.82,2.0,usv2|usv4,xy:dwell_hold,5.149633735685413,nan,2.0,2.0,2.0,0.26093504680051155,0.9961480555555303,survey,0.6623533547241937,0.9522182698132444,0.3622356565656474,0.0928763076155874
19.830000000000002,2.0,usv2|usv4,xy:dwell_hold,5.149419667193525,nan,2.0,2.0,2.0,0.26100396890247435,0.9961461111110859,survey,0.6623540345362798,0.9522152430410971,0.36223494949494034,0.09288949406316793
19.84,2.0,usv2|usv4,xy:dwell_hold,5.1492050060181525,nan,2.0,2.0,2.0,0.2610139889901503,0.9961441666666414,survey,0.6623546769491181,0.952212143924317,0.36223424242423324,0.0929027105484066
19.85,2.0,usv2|usv4,xy:dwell_hold,5.148464176000206,nan,2.0,2.0,2.0,0.2749368586272372,0.996142222222197,survey,0.6623550939289364,0.9522174625149344,0.36223353535352615,0.09288954674635319
19.86,2.0,usv2|usv4,xy:dwell_hold,5.148246804458585,nan,2.0,2.0,2.0,0.27502990628419566,0.9961402777777525,survey,0.6623557849988059,0.9522144556582947,0.3622328282828191,0.09290272973632663
19.87,2.0,usv2|usv4,xy:dwell_hold,5.148028667305618,nan,2.0,2.0,2.0,0.2751270506972126,0.996138333333308,survey,0.6623564850880738,0.9522114538733873,0.362232121212112,0.09291594260809488
19.88,2.0,usv2|usv4,xy:dwell_hold,5.147809689354261,nan,2.0,2.0,2.0,0.2752529798552389,0.9961363888888636,survey,0.6623572143300569,0.952208490716968,0.362231414141405,0.09292918535797567
19.89,2.0,usv2|usv4,xy:dwell_hold,5.1475900277715185,nan,2.0,2.0,2.0,0.2753527659187578,0.9961344444444191,survey,0.6623579293063546,0.9522054937891786,0.3622307070706979,0.09294245809353896
19.900000000000002,2.0,usv2|usv4,xy:dwell_hold,5.147639679001315,nan,2.0,2.0,2.0,0.28383696522501745,0.9961324999999747,survey,0.6623546459093665,0.9522045992801091,0.3622299999999908,0.0929294317065148
19.91,2.0,usv2|usv4,xy:dwell_hold,5.147420558812586,nan,2.0,2.0,2.0,0.2838879259598938,0.9961305555555302,survey,0.6623553522134179,0.9522015989664725,0.36222929292928374,0.09294267123838862
19.92,2.0,usv2|usv4,xy:dwell_hold,5.147200770688401,nan,2.0,2.0,2.0,0.28397499954753064,0.9961286111110857,survey,0.6623560451559876,0.9521985664189274,0.36222858585857665,0.09295594066457924
19.93,2.0,usv2|usv4,xy:dwell_hold,5.146980205972235,nan,2.0,2.0,2.0,0.2840886296815429,0.9961266666666413,survey,0.66235676510643,0.9521955689247034,0.36222787878786955,0.09296923997017037
19.94,2.0,usv2|usv4,xy:dwell_hold,5.1467590352905965,nan,2.0,2.0,2.0,0.2841593259856934,0.9961247222221968,survey,0.6623574536421875,0.9521925090767915,0.3622271717171625,0.0929825692634001
19.95,2.0,usv2|usv4,xy:dwell_hold,5.146551096503354,nan,2.0,2.0,2.0,0.28493117854700556,0.9961227777777524,survey,0.6623530350668039,0.9521897380821539,0.3622264646464554,0.0929694964411023
19.96,2.0,usv2|usv4,xy:dwell_hold,5.1463286393758905,nan,2.0,2.0,2.0,0.28502186816963054,0.9961208333333079,survey,0.6623537303731672,0.952186700854562,0.3622257575757483,0.09298279172640189
19.97,2.0,usv2|usv4,xy:dwell_hold,5.146105441015581,nan,2.0,2.0,2.0,0.2851397393714617,0.9961188888888635,survey,0.6623544591866535,0.9521837095295852,0.3622250505050413,0.09299611683947029
19.98,2.0,usv2|usv4,xy:dwell_hold,5.145881695088843,nan,2.0,2.0,2.0,0.2851594811177955,0.996116944444419,survey,0.6623551411173448,0.9521806300814535,0.3622243434343342,0.09300947190802977
19.990000000000002,2.0,usv2|usv4,xy:dwell_hold,5.145657173512547,nan,2.0,2.0,2.0,0.2852789371997211,0.9961149999999745,survey,0.6623558834804295,0.9521776413989544,0.36222363636362714,0.09302285684165701
20.0,2.0,usv2|usv4,xy:dwell_hold,5.144938762142706,nan,2.0,2.0,2.0,0.3108726889567337,0.9961130555555301,survey,0.6623590774474927,0.952187633523096,0.36222292929292005,0.09300955737525562
20.01,2.0,usv2|usv4,xy:dwell_hold,5.144713280458688,nan,2.0,2.0,2.0,0.3109733661314839,0.9961111111110856,survey,0.6623598255158345,0.9521846658673528,0.36222222222221295,0.09302290775490152
20.02,2.0,usv2|usv4,xy:dwell_hold,5.144487228804861,nan,2.0,2.0,2.0,0.3111178531357549,0.9961091666666412,survey,0.6623605403520336,0.9521816328629576,0.3622215151515059,0.09303628801978936
