t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
25.04,0.9678782277911309,0.8058914654264425,2.0,usv2|usv4,2.0,3.996049634592676,2.0,3.4703815616023412,xy
25.05,0.9436301555695337,0.8057786908824763,2.0,usv2|usv4,2.0,3.9960233533066627,2.0,3.470364909983345,xy
25.060000000000002,0.9439816168328669,0.8058457968517017,2.0,usv2|usv4,2.0,3.996086131223229,2.0,3.470418920790277,xy
25.07,0.9443290574028517,0.8059144575764959,2.0,usv2|usv4,2.0,3.9961489637301026,2.0,3.4704725876989078,xy
25.080000000000002,0.9446865125751278,0.8059818685053779,2.0,usv2|usv4,2.0,3.9962118510403557,2.0,3.4705258934300196,xy
25.09,0.9450330633903473,0.8060508354706197,2.0,usv2|usv4,2.0,3.996274810417273,2.0,3.470579359750772,xy
25.1,0.9625252629841423,0.8059370013040773,2.0,usv2|usv4,2.0,3.9964689482597175,2.0,3.4707423321237716,xy
25.11,0.9628555775783404,0.8060057692400824,2.0,usv2|usv4,2.0,3.9965324706579928,2.0,3.4707960076483113,xy
25.12,0.9631754139657552,0.8060732877924585,2.0,usv2|usv4,2.0,3.996596047717782,2.0,3.4708498881048238,xy
25.13,0.9635003321202004,0.8061423621714482,2.0,usv2|usv4,2.0,3.9966596920047293,2.0,3.4709043353583935,xy
25.14,0.9638342031048668,0.8062101870347683,2.0,usv2|usv4,2.0,3.9967233829723003,2.0,3.470958698023002,xy
25.150000000000002,0.9815519076481136,0.8060980921976922,2.0,usv2|usv4,2.0,3.9968485775868956,2.0,3.4710625221979816,xy
25.16,0.9818924578708607,0.8061657178835926,2.0,usv2|usv4,2.0,3.9969126018156667,2.0,3.471118746499318,xy
25.17,0.982232175337057,0.806234899180285,2.0,usv2|usv4,2.0,3.996976663960027,2.0,3.4711747699016824,xy
25.18,0.9825702928887143,0.8063028313735003,2.0,usv2|usv4,2.0,3.9970408050225776,2.0,3.471231295662196,xy
25.19,0.9829051647219545,0.806372320455776,2.0,usv2|usv4,2.0,3.9971049789376396,2.0,3.4712870362508212,xy
25.2,0.9223550528671268,0.8062591532693547,2.0,usv2|usv4,2.0,3.9970884674637994,2.0,3.471288277925239,xy
25.21,0.922582146977867,0.8063284409697811,2.0,usv2|usv4,2.0,3.9971525992564954,2.0,3.471343644721843,xy
25.22,0.9228177116418733,0.8063964799782068,2.0,usv2|usv4,2.0,3.997216781864817,2.0,3.471398799914652,xy
25.23,0.9230538760410831,0.8064660756505576,2.0,usv2|usv4,2.0,3.997281018972989,2.0,3.4714539733172614,xy
25.240000000000002,0.9232867703128126,0.8065344225033076,2.0,usv2|usv4,2.0,3.9973452970149523,2.0,3.4715085569257176,xy
25.25,0.8626642923045706,0.8064229819119091,2.0,usv2|usv4,2.0,3.9972018243997893,2.0,3.471399408412801,xy
25.26,0.8628636798226784,0.8064911272037812,2.0,usv2|usv4,2.0,3.9972655993094426,2.0,3.471453257567461,xy
25.27,0.863051968924444,0.8065608289265607,2.0,usv2|usv4,2.0,3.9973294393220797,2.0,3.471507408558179,xy
25.28,0.8632440620369193,0.8066292822437677,2.0,usv2|usv4,2.0,3.997393305631747,2.0,3.4715607060985025,xy
25.29,0.8634223206124201,0.806699293265213,2.0,usv2|usv4,2.0,3.9974572455723156,2.0,3.4716146512631916,xy
25.3,0.8036137167956993,0.8065867673088538,2.0,usv2|usv4,2.0,3.997401632688927,2.0,3.4715805929542767,xy
25.310000000000002,0.803724426833367,0.8066565745253306,2.0,usv2|usv4,2.0,3.9974653777614866,2.0,3.4716350578240447,xy
25.32,0.8038311739884968,0.8067251337506477,2.0,usv2|usv4,2.0,3.9975291732591685,2.0,3.4716899280958726,xy
25.330000000000002,0.8039413463549586,0.8067952504361074,2.0,usv2|usv4,2.0,3.9975930125393653,2.0,3.4717451801335906,xy
25.34,0.8040546183865153,0.806864119008673,2.0,usv2|usv4,2.0,3.9976569224538308,2.0,3.4718014664628902,xy
25.35,0.7914750336021457,0.8067533065967537,2.0,usv2|usv4,2.0,3.997713623480554,2.0,3.471854333579267,xy
