t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
28.54,219.5738983154297,-195.75430297851562,-5.585892677307129,219.60286330284504,-195.97262218280363,-5.588373897161333,0.22024623018087106,0.5984071799882899,0.1325892416392828,3.500444077784382e-05,9.119487068264593,20.552560436535863,nan,nan,True,True,True,True
28.55,219.5716094970703,-195.74560546875,-5.586996078491211,219.64766273796258,-195.99439171647418,-5.5896152291896435,0.2601644719351138,0.5983495827869469,0.13258121722718186,3.568811469921855e-05,9.906088256888339,19.889153096495985,nan,nan,True,True,True,True
28.560000000000002,219.56936645507812,-195.73692321777344,-5.588077545166016,219.645371302414,-195.98566796648868,-5.591126032429774,0.2601153207839809,0.5983966339841499,0.13260244565317575,3.4991733086634865e-05,9.940671816092435,20.595421475123597,nan,nan,True,True,True,True
28.57,219.56716918945312,-195.7282257080078,-5.589137554168701,219.64312510240526,-195.9769439912944,-5.592285142008916,0.26007689721048766,0.5984437709996413,0.13262374050624648,3.569691388537701e-05,9.915393702832686,19.873205356049446,nan,nan,True,True,True,True
28.580000000000002,219.5650177001953,-195.7195281982422,-5.590176105499268,219.6409242539385,-195.9682181121196,-5.590226659691092,0.26001630856783,0.5984909939775451,0.13264510192969117,3.500019623367691e-05,9.600902812626508,19.526817271706168,nan,nan,True,True,True,True
28.59,219.56289672851562,-195.71083068847656,-5.591194152832031,219.6387655118687,-195.95949426342779,-5.5913137822052015,0.2599801148283983,0.5985383030627612,0.13266653006910253,3.5705725743802814e-05,9.563813206279494,19.725169090515735,nan,nan,True,True,True,True
28.6,219.56082153320312,-195.70213317871094,-5.59219217300415,219.66941946891382,-195.9640047116795,-5.591868582487249,0.28349658927534693,0.598480590676298,0.13265843789125392,3.4987498157577264e-05,9.393071421156153,19.61031967285207,nan,nan,True,True,True,True
28.61,219.5587921142578,-195.69345092773438,-5.593169689178467,219.66740253156868,-195.95529936070832,-5.592911000323367,0.28347996669831504,0.5985277057006207,0.1326798608212746,3.569250221774689e-05,9.353761500021438,20.162331581931372,nan,nan,True,True,True,True
28.62,219.5568084716797,-195.68475341796875,-5.594128131866455,219.66542579108142,-195.94659473896797,-5.595558181902564,0.28347953100663553,0.5985749066114252,0.1327013505015998,3.499595440068882e-05,9.37380820013401,19.42339649265491,nan,nan,True,True,True,True
28.63,219.5548553466797,-195.67605590820312,-5.595067501068115,219.66348974311597,-195.93788906816891,-5.596579865597594,0.28347896393421673,0.5986221935537005,0.13272290707745482,3.57013105091084e-05,9.342659861648738,19.581218375050465,nan,nan,True,True,True,True
28.64,219.55294799804688,-195.6673583984375,-5.595987796783447,219.66159371054195,-195.929182478581,-5.595819286810349,0.283470930047796,0.5986695666714348,0.13274453069268943,3.50044227463757e-05,9.243015038302108,19.356030443939527,nan,nan,True,True,True,True
28.650000000000002,219.5510711669922,-195.65866088867188,-5.596889972686768,219.6629220429786,-195.91348859003645,-5.596793352462237,0.27829442174997104,0.5986117390704361,0.13273636704466996,3.5688096873350726e-05,8.508608690143829,19.561161836059167,nan,nan,True,True,True,True
28.66,219.5492401123047,-195.6499786376953,-5.597774028778076,219.66111353362686,-195.90475467735365,-5.599045979375045,0.2782590710841909,0.5986589177492289,0.13275798462241994,3.4991716824461995e-05,8.517131901278526,20.09074103819845,nan,nan,True,True,True,True
28.67,219.5474395751953,-195.6412811279297,-5.598640441894531,219.65934259459243,-195.89602008658133,-5.599993662210015,0.2782374058431713,0.5987061823829144,0.13277966927184298,3.569689785177118e-05,8.485910064578766,19.516198059502933,nan,nan,True,True,True,True
28.68,219.54566955566406,-195.63258361816406,-5.599489688873291,219.657607685206,-195.88728564977646,-5.601349890853438,0.27822065003200974,0.598753533115395,0.13280142113704582,3.5000181636445485e-05,8.497126757014616,19.63100773400575,nan,nan,True,True,True,True
28.69,219.5439453125,-195.62388610839844,-5.600322246551514,219.65590857682548,-195.87855099730965,-5.602269195585335,0.2781973558701013,0.5988009700917909,0.13282324036286777,3.570571138303617e-05,8.468599661699438,19.369854614559298,nan,nan,True,True,True,True
28.7,219.54225158691406,-195.6151885986328,-5.601137638092041,219.62997251051905,-195.87059994310053,-5.603458281067581,0.27006536376355145,0.5892126285384222,0.13275384454824019,3.4987477830948714e-05,13.184295394622263,24.93534066672041,0.2597492041413781,nan,True,True,True,True
28.71,219.54058837890625,-195.60650634765625,-5.601937294006348,219.6283754067761,-195.8618888568935,-5.604349751960637,0.27006037887834466,0.5892538462125108,0.1327765524251852,3.56924820118051e-05,13.136590642973758,25.658773625623084,nan,nan,True,True,True,True
28.72,219.53897094726562,-195.59780883789062,-5.602720737457275,219.62681666601577,-195.8531783053235,-5.605951852826226,0.270075684403845,0.5892951479382692,0.1327993210847694,3.499593584821341e-05,13.217737489994747,24.7694913593375,nan,nan,True,True,True,True
28.73,219.53736877441406,-195.589111328125,-5.603488445281982,219.6252858179231,-195.84446693225078,-5.6068209078514935,0.27008701635693316,0.5893365339932475,0.13282215067344313,3.570129208995482e-05,13.175523823091478,25.169554314800887,nan,nan,True,True,True,True
28.740000000000002,219.5358123779297,-195.58041381835938,-5.604241371154785,219.62378709542503,-195.83575537753757,-5.607664801464771,0.2700936553068628,0.5893780043923562,0.13284504133391134,3.500440585634271e-05,13.145240511778027,24.7967720991491,nan,nan,True,True,True,True
28.75,219.53427124023438,-195.57171630859375,-5.604978561401367,219.64622130692325,-195.83560594804715,-5.608504819161282,0.2866757641243441,0.5893185081517536,0.1328364820063943,3.5688080114921636e-05,12.824377064955351,25.440316271888516,nan,nan,True,True,True,True
28.76,219.53277587890625,-195.56301879882812,-5.605701446533203,219.64483519960103,-195.82690397580419,-5.609675748183689,0.28672019994390374,0.5893598133956324,0.13285935580837963,3.499170147741209e-05,12.873377595134867,25.08778093605043,nan,nan,True,True,True,True
28.77,219.53131103515625,-195.55433654785156,-5.606410026550293,219.64347699922973,-195.81820166360626,-5.610492192588678,0.2867449509378304,0.5894012029042136,0.13288229077447933,3.5696882657041314e-05,12.833245326609543,25.72909157477342,nan,nan,True,True,True,True
28.78,219.5298614501953,-195.54563903808594,-5.607104301452637,219.64214934963405,-195.8094993341577,-5.611461328699053,0.2867922800388199,0.5894426767058034,0.13290528704792998,3.500016774209283e-05,12.854445109036151,25.445818297259393,nan,nan,True,True,True,True
