t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
22.150000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90429637983387,nan,0.38927322154156485,0.9988930000000911,cruise,0.5677989521640582,0.7820579545760498,0.4700672941176899,0.17874893320363194
22.16,2.0,usv2|usv4,xy:dwell_hold,19.904383343076116,nan,0.38970673493157676,0.9988925000000911,cruise,0.567799329423288,0.7820556671343888,0.4700670588235723,0.17875689104510994
22.17,2.0,usv2|usv4,xy:dwell_hold,19.904470326834886,nan,0.3901382100246461,0.9988920000000912,cruise,0.5677997105289627,0.7820533808923199,0.47006682352945467,0.17876486511983214
22.18,2.0,usv2|usv4,xy:dwell_hold,19.904557312307237,nan,0.3905772942363508,0.9988915000000912,cruise,0.567800092688426,0.7820510902557419,0.47006658823533704,0.17877285544976984
22.19,2.0,usv2|usv4,xy:dwell_hold,19.90464432140824,nan,0.39101814655622935,0.9988910000000912,cruise,0.5678004803166926,0.7820488040452511,0.4700663529412194,0.17878086205850607
22.2,2.0,usv2|usv4,xy:dwell_hold,19.904654228607072,nan,0.39832045305856406,0.9988905000000913,cruise,0.5677960207320661,0.7820445030551773,0.47006611764710177,0.17876966955173468
22.21,2.0,usv2|usv4,xy:dwell_hold,19.904741104738328,nan,0.39876230246281524,0.9988900000000913,cruise,0.5677964018455446,0.7820422140477451,0.47006588235298413,0.17877765057888395
22.22,2.0,usv2|usv4,xy:dwell_hold,19.904827994179357,nan,0.3992136333867544,0.9988895000000914,cruise,0.5677967862181562,0.7820399250632523,0.4700656470588665,0.17878564784435047
22.23,2.0,usv2|usv4,xy:dwell_hold,19.90491489275316,nan,0.3996554574012984,0.9988890000000914,cruise,0.5677971738424737,0.7820376360777528,0.47006541176474886,0.1787936613708636
22.240000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90500180337189,nan,0.4000978176445209,0.9988885000000914,cruise,0.5677975645383013,0.7820353467217865,0.4700651764706313,0.17880169118109368
22.25,2.0,usv2|usv4,xy:dwell_hold,19.905871007219886,nan,0.3839087642420377,0.9988880000000915,cruise,0.567795499100573,0.7820358394898905,0.47006494117651365,0.17879048501336892
22.26,2.0,usv2|usv4,xy:dwell_hold,19.905960297685443,nan,0.38435068598680167,0.9988875000000915,cruise,0.5677958839758084,0.782033548768497,0.470064705882396,0.1787984891342056
22.27,2.0,usv2|usv4,xy:dwell_hold,19.906049584695946,nan,0.38478852806124547,0.9988870000000916,cruise,0.5677962697856899,0.782031253419037,0.4700644705882784,0.17880650949843901
22.28,2.0,usv2|usv4,xy:dwell_hold,19.906138868623053,nan,0.38523594568430863,0.9988865000000916,cruise,0.5677966548848946,0.7820289501419845,0.47006423529416075,0.17881454612827063
22.29,2.0,usv2|usv4,xy:dwell_hold,19.906228183930036,nan,0.3856735081627754,0.9988860000000916,cruise,0.5677970472032644,0.782026654788033,0.4700640000000431,0.17882259904617492
22.3,2.0,usv2|usv4,xy:dwell_hold,19.906355514824128,nan,0.40473325649477254,0.9988855000000917,cruise,0.5677905375822677,0.7820182276026645,0.4700637647059255,0.17881147184578938
22.31,2.0,usv2|usv4,xy:dwell_hold,19.906445193988233,nan,0.40521030732149965,0.9988850000000917,cruise,0.5677909182524148,0.7820159192833781,0.47006352941180785,0.1788194989359171
22.32,2.0,usv2|usv4,xy:dwell_hold,19.906534883361587,nan,0.4056852022165936,0.9988845000000918,cruise,0.5677913035871115,0.7820136137942202,0.4700632941176902,0.17882754227347153
22.330000000000002,2.0,usv2|usv4,xy:dwell_hold,19.906624576993284,nan,0.40616253692475957,0.9988840000000918,cruise,0.56779169077351,0.7820113055005584,0.47006305882357263,0.17883560188079528
22.34,2.0,usv2|usv4,xy:dwell_hold,19.906714262633205,nan,0.4066635489387592,0.9988835000000919,cruise,0.5677920745370003,0.7820089838442854,0.470062823529455,0.1788436777801058
22.35,2.0,usv2|usv4,xy:dwell_hold,19.907223405097845,nan,0.371788974157153,0.9988830000000919,cruise,0.5677936464564621,0.7820167682586384,0.47006258823533736,0.17883242928270882
22.36,2.0,usv2|usv4,xy:dwell_hold,19.907314061922744,nan,0.372220954545594,0.9988825000000919,cruise,0.5677940354681202,0.7820144675970577,0.47006235294121973,0.17884047893612698
22.37,2.0,usv2|usv4,xy:dwell_hold,19.90740473862744,nan,0.37264268391604893,0.998882000000092,cruise,0.5677944309502678,0.7820121733762366,0.4700621176471021,0.1788485448400945
22.38,2.0,usv2|usv4,xy:dwell_hold,19.907495418319673,nan,0.373097495805335,0.998881500000092,cruise,0.5677948238571205,0.7820098674953685,0.47006188235298446,0.17885662701770477
22.39,2.0,usv2|usv4,xy:dwell_hold,19.90758613077401,nan,0.373518935253142,0.9988810000000921,cruise,0.5677952258408526,0.7820075732502555,0.4700616470588668,0.17886472549032428
22.400000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90763413442994,nan,0.3902746644268176,0.9988805000000921,cruise,0.567789221258649,0.7820001501672215,0.4700614117647492,0.17885361322806692
22.41,2.0,usv2|usv4,xy:dwell_hold,19.907724917747725,nan,0.3907280846691563,0.9988800000000921,cruise,0.5677896131876128,0.7819978462982475,0.4700611764706316,0.1788616854864975
22.42,2.0,usv2|usv4,xy:dwell_hold,19.9078157089184,nan,0.39119180507429496,0.9988795000000922,cruise,0.5677900083965145,0.7819955424876701,0.470060941176514,0.17886977399862636
22.43,2.0,usv2|usv4,xy:dwell_hold,19.907906512447386,nan,0.391645165553243,0.9988790000000922,cruise,0.5677904068941221,0.7819932387441343,0.47006070588239635,0.17887787878668004
22.44,2.0,usv2|usv4,xy:dwell_hold,19.90799733014217,nan,0.3920895908658103,0.9988785000000923,cruise,0.5677908117814127,0.781990941261041,0.4700604705882787,0.17888599987204257
22.45,2.0,usv2|usv4,xy:dwell_hold,19.90805667730198,nan,0.4022841176397008,0.9988780000000923,cruise,0.5677858594429496,0.7819856261427921,0.4700602352941611,0.1788748789165261
22.46,2.0,usv2|usv4,xy:dwell_hold,19.908147518238728,nan,0.40275472780906707,0.9988775000000923,cruise,0.5677862601437087,0.7819833308608265,0.47006000000004344,0.17888297356641192
22.47,2.0,usv2|usv4,xy:dwell_hold,19.90823835867133,nan,0.4032277294005016,0.9988770000000924,cruise,0.5677866571785474,0.7819810217439688,0.4700597647059258,0.178891084473926
22.48,2.0,usv2|usv4,xy:dwell_hold,19.908329214928017,nan,0.40370025492742156,0.9988765000000924,cruise,0.5677870581337121,0.7819787139564269,0.4700595294118082,0.17889921165978107
22.490000000000002,2.0,usv2|usv4,xy:dwell_hold,19.908420079208945,nan,0.40417344608816713,0.9988760000000925,cruise,0.5677874616908887,0.7819764048528014,0.47005929411769054,0.17890735514590406
22.5,2.0,usv2|usv4,xy:dwell_hold,19.90844055449241,nan,0.38612661495761263,0.9988755000000925,cruise,0.5677870800092192,0.7819802562636078,0.47005905882357296,0.1788961711517174
22.51,2.0,usv2|usv4,xy:dwell_hold,19.908531006392717,nan,0.3865600818637077,0.9988750000000925,cruise,0.5677874849620945,0.7819779606533401,0.4700588235294553,0.17890428788293922
22.52,2.0,usv2|usv4,xy:dwell_hold,19.90862146550075,nan,0.38699358094441255,0.9988745000000926,cruise,0.5677878930309002,0.7819756647716674,0.4700585882353377,0.17891242087232562
22.53,2.0,usv2|usv4,xy:dwell_hold,19.908711936013123,nan,0.38742730074767806,0.9988740000000926,cruise,0.5677883044973585,0.7819733691731704,0.47005835294122006,0.17892057014203644
22.54,2.0,usv2|usv4,xy:dwell_hold,19.90880243294924,nan,0.3878803571588369,0.9988735000000927,cruise,0.5677887253198892,0.7819710857665645,0.4700581176471024,0.17892873571238144
22.55,2.0,usv2|usv4,xy:dwell_hold,19.908871604882037,nan,0.3909856038061738,0.9988730000000927,cruise,0.567784885145008,0.7819679932846063,0.4700578823529848,0.1789176189840468
22.56,2.0,usv2|usv4,xy:dwell_hold,19.908962083403186,nan,0.39141865742054754,0.9988725000000928,cruise,0.5677852908247181,0.7819656903155753,0.47005764705886716,0.17892575774635167
22.57,2.0,usv2|usv4,xy:dwell_hold,19.90905257646844,nan,0.3918576175296258,0.9988720000000928,cruise,0.5677857028545313,0.7819633935431287,0.4700574117647495,0.17893391276771098
22.580000000000002,2.0,usv2|usv4,xy:dwell_hold,19.909143088438896,nan,0.39230741258327545,0.9988715000000928,cruise,0.5677861185481661,0.7819610975859203,0.47005717647063194,0.1789420840700815
22.59,2.0,usv2|usv4,xy:dwell_hold,19.909233618501407,nan,0.39274633076334414,0.9988710000000929,cruise,0.5677865371446563,0.7819588009131813,0.4700569411765143,0.17895027167555677
22.6,2.0,usv2|usv4,xy:dwell_hold,19.909036288181408,nan,0.3970965409835907,0.9988705000000929,cruise,0.5677829181396025,0.7819561503772878,0.4700567058823967,0.1789391559311977
22.61,2.0,usv2|usv4,xy:dwell_hold,19.909125981450508,nan,0.3975327767121366,0.998870000000093,cruise,0.5677833329708778,0.7819538569877663,0.47005647058827904,0.17894731650255458
22.62,2.0,usv2|usv4,xy:dwell_hold,19.909215685601534,nan,0.3979796842289168,0.998869500000093,cruise,0.5677837513898443,0.7819515642695988,0.4700562352941614,0.1789554933339822
22.63,2.0,usv2|usv4,xy:dwell_hold,19.909305396885408,nan,0.3984162089415045,0.998869000000093,cruise,0.5677841727438451,0.7819492709087019,0.47005600000004377,0.1789636864474049
22.64,2.0,usv2|usv4,xy:dwell_hold,19.909395109434442,nan,0.3988436734147217,0.9988685000000931,cruise,0.567784590592381,0.7819469640149403,0.47005576470592614,0.17897189586566464
22.650000000000002,2.0,usv2|usv4,xy:dwell_hold,19.909247005340003,nan,0.3892479812177992,0.9988680000000931,cruise,0.5677832088803669,0.7819487973045716,0.4700555294118085,0.17896075702269287
22.66,2.0,usv2|usv4,xy:dwell_hold,19.90933588410574,nan,0.3896683511572472,0.9988675000000932,cruise,0.5677836353791068,0.7819465186126369,0.47005529411769087,0.17896893918740575
22.67,2.0,usv2|usv4,xy:dwell_hold,19.909424768692407,nan,0.390077565214032,0.9988670000000932,cruise,0.5677840635151143,0.7819442366908939,0.4700550588235733,0.1789771376129774
