t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
387.85,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80512632601766,nan,2.2377539170566907,0.9746555555553276,cruise,0.6011730635888918,0.9999999995644414,0.2293307189541947,0.1618692406020633
387.86,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804959989946582,nan,2.237659324273562,0.9746548333331053,cruise,0.6011746417934686,0.9999999995644275,0.2293305490195542,0.16187738652694272
387.87,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80479461039829,nan,2.2375641218644424,0.9746541111108831,cruise,0.60117622339801,0.9999999995644138,0.22933037908491366,0.16188554945164546
387.88,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804628276703355,nan,2.2374625801906753,0.9746533888886608,cruise,0.6011778083710606,0.9999999995644,0.22933020915027313,0.161893729218893
387.89,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804458402027546,nan,2.237361704419129,0.9746526666664386,cruise,0.6011793967426129,0.9999999995643863,0.2293300392156326,0.16190192597864983
387.90000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805123251007984,nan,2.178044232431228,0.9746519444442163,cruise,0.6011771258894083,0.9999999995644638,0.22932986928099208,0.1618908266143938
387.91,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80495028375843,nan,2.1778460701718894,0.9746512222219941,cruise,0.6011787091521771,0.9999999995644504,0.22932969934635156,0.16189899783023187
387.92,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804779819748592,nan,2.1776374387670647,0.9746504999997718,cruise,0.6011802957907753,0.999999999564437,0.229329529411711,0.1619071859252177
387.93,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804602772695716,nan,2.177436591287009,0.9746497777775496,cruise,0.6011818858183132,0.9999999995644235,0.22932935947707048,0.16191539096490115
387.94,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80442565328698,nan,2.1772378599982147,0.9746490555553273,cruise,0.6011834792273287,0.9999999995644101,0.22932918954242995,0.16192361291197344
387.95,3.0,usv1|usv2|usv3,xy:dwell_hold,26.804023941516864,nan,2.196377169075855,0.9746483333331051,cruise,0.6011811859694118,0.9999999995643669,0.22932901960778942,0.16191240152445785
387.96000000000004,3.0,usv1|usv2|usv3,xy:dwell_hold,26.803836795779635,nan,2.196216288822616,0.9746476111108828,cruise,0.6011827741544771,0.9999999995643535,0.2293288496731489,0.16192059735177866
387.97,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80365170135928,nan,2.196055958172515,0.9746468888886606,cruise,0.6011843657445572,0.99999999956434,0.22932867973850837,0.1619288102041736
