t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
16.52,0.16842913904089063,0.8619191478788634,2.0,usv2|usv4,2.0,3.9714321334861533,2.0,3.4483059332312576,xy
16.53,0.16841017724768592,0.8619957520431161,2.0,usv2|usv4,2.0,3.9714509553869495,2.0,3.4483245450232363,xy
16.54,0.16833563742349103,0.8620710692450744,2.0,usv2|usv4,2.0,3.9714697730700266,2.0,3.4483422627445726,xy
16.55,0.16512067094045932,0.8619977250770056,2.0,usv2|usv4,2.0,3.971674834387386,2.0,3.448519257464208,xy
16.56,0.16513948147869922,0.8620728031172779,2.0,usv2|usv4,2.0,3.9716942523170293,2.0,3.4485389980357506,xy
16.57,0.16510484085375993,0.8621494911856091,2.0,usv2|usv4,2.0,3.971713665510479,2.0,3.448557566788575,xy
16.580000000000002,0.16499195061052457,0.8622248979949358,2.0,usv2|usv4,2.0,3.971733071809704,2.0,3.4485748849601183,xy
16.59,0.1649556445979605,0.8623019135346306,2.0,usv2|usv4,2.0,3.9717524874210857,2.0,3.4485936403214805,xy
16.6,0.17665064811659503,0.8622268530575181,2.0,usv2|usv4,2.0,3.9716910233905396,2.0,3.4485402082778336,xy
16.61,0.1766423378642081,0.8623036242239756,2.0,usv2|usv4,2.0,3.9717101684709526,2.0,3.448559332946525,xy
16.62,0.17664201734768128,0.862379119352441,2.0,usv2|usv4,2.0,3.9717293166096908,2.0,3.448578957240994,xy
16.63,0.17661903732320322,0.8624562180100388,2.0,usv2|usv4,2.0,3.9717484648539054,2.0,3.4485982516100964,xy
16.64,0.17659357416364369,0.8625320427756391,2.0,usv2|usv4,2.0,3.9717676116602267,2.0,3.448617028888485,xy
16.65,0.20021503437552363,0.8624581472946524,2.0,usv2|usv4,2.0,3.971849079453939,2.0,3.448682023544,xy
16.66,0.20025521500841695,0.8625351786960131,2.0,usv2|usv4,2.0,3.971868374373857,2.0,3.4487010163896987,xy
16.67,0.20028032992976752,0.8626123884952851,2.0,usv2|usv4,2.0,3.971887671568944,2.0,3.448719772135392,xy
16.68,0.24283504155084168,0.8295162814500718,2.0,usv2|usv4,2.0,3.9719069690993716,2.0,3.4487381999712907,xy
16.69,0.2428881655591991,0.829582886045021,2.0,usv2|usv4,2.0,3.971875673431157,2.0,3.4487013379686746,xy
16.7,0.25012110909709057,0.8294703233410667,2.0,usv2|usv4,2.0,3.971878995335195,2.0,3.4487052913335177,xy
16.71,0.2501886890897832,0.8295367371588792,2.0,usv2|usv4,2.0,3.9718980599784506,2.0,3.4487242058644556,xy
16.72,0.25030156502509515,0.829601764259014,2.0,usv2|usv4,2.0,3.9719171608846326,2.0,3.448744351382464,xy
16.73,0.25038630168423043,0.8296684781585739,2.0,usv2|usv4,2.0,3.9719362294595806,2.0,3.4487634209856064,xy
16.740000000000002,0.25046311338743504,0.8297338118169253,2.0,usv2|usv4,2.0,3.971955292693507,2.0,3.4487821297263843,xy
16.75,0.2592593691721147,0.8296231278972704,2.0,usv2|usv4,2.0,3.9720017260035236,2.0,3.4488218097303793,xy
16.76,0.2593152884115433,0.8296882775371779,2.0,usv2|usv4,2.0,3.9720208265816335,2.0,3.4488391377538354,xy
16.77,0.25940786131870147,0.8297551008135039,2.0,usv2|usv4,2.0,3.972039976213579,2.0,3.448857627368034,xy
16.78,0.2594903517230142,0.8298205569581066,2.0,usv2|usv4,2.0,3.9720591083032035,2.0,3.4488759705225775,xy
16.79,0.2595673879522789,0.8298876819933163,2.0,usv2|usv4,2.0,3.9720782602647993,2.0,3.448895058106476,xy
16.8,0.20198581420797557,0.8297758166569744,2.0,usv2|usv4,2.0,3.9719938242814004,2.0,3.4488419534210517,xy
16.81,0.20197226894218817,0.8298427493299044,2.0,usv2|usv4,2.0,3.972012783681508,2.0,3.4488606700393567,xy
16.82,0.20194838429077838,0.8299083270059755,2.0,usv2|usv4,2.0,3.9720317240689647,2.0,3.4488785231043626,xy
16.830000000000002,0.20191921296246304,0.8299755618424748,2.0,usv2|usv4,2.0,3.972050687685682,2.0,3.44889734861608,xy
16.84,0.2019572345408113,0.8300414469836002,2.0,usv2|usv4,2.0,3.972069712592354,2.0,3.448917756622209,xy
16.85,0.18012198808913968,0.8299314188632186,2.0,usv2|usv4,2.0,3.972013290906584,2.0,3.4488790225592463,xy
16.86,0.1801109697215035,0.8299971171132823,2.0,usv2|usv4,2.0,3.9720320731479535,2.0,3.4488980479905975,xy
16.87,0.18006450371910568,0.8300644616979151,2.0,usv2|usv4,2.0,3.9720508459450823,2.0,3.448917054356417,xy
