t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
181.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.346838001213561,0.0,low_power,0.011449476152253227,2.2135948225994324e-05,0.0,0.11447262557430626
181.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.347307179540385,0.0,low_power,0.011450953675273386,2.2131586414232262e-05,0.0,0.11448740516631961
181.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.347771470299449,0.0,low_power,0.011452435281528218,2.2141158735435864e-05,0.0,0.11450221165654673
181.89000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.348240160908227,0.0,low_power,0.011453918217484038,2.2137432077799173e-05,0.0,0.11451704474276259
181.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.306816884353532,0.0,low_power,0.011452167808334308,2.212684167285914e-05,0.0,0.11449955124167022
181.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.307232915902708,0.0,low_power,0.011453645521887471,2.2123854072311183e-05,0.0,0.11451433136480238
181.92000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.307641730196681,0.0,low_power,0.011455125154496922,2.2113501675534773e-05,0.0,0.11452913804329368
181.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.308057257722321,0.0,low_power,0.011456608150320935,2.2110101559042873e-05,0.0,0.11454397140165029
181.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.308465458118296,0.0,low_power,0.011458092539676053,2.209414087945206e-05,0.0,0.11455883125588107
181.95000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3368047116755606,0.0,low_power,0.011456109294790011,2.2093175905760698e-05,0.0,0.11453899977199433
181.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.337251851120737,0.0,low_power,0.011457591056185554,2.2106570989188458e-05,0.0,0.11455380399086634
181.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3377030263247924,0.0,low_power,0.011459073712846216,2.2102636287792477e-05,0.0,0.11456863449217436
181.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3381466160414526,0.0,low_power,0.011460558011584363,2.208871845751935e-05,0.0,0.1145834913973861
181.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3385916165643414,0.0,low_power,0.011462045995767958,2.208499354607733e-05,0.0,0.1145983749641335
182.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.313663645862819,0.0,low_power,0.0114602387631731,2.2064538283089134e-05,0.0,0.1145803230934479
182.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3140627620493848,0.0,low_power,0.011461721346456386,2.2060693528797686e-05,0.0,0.11459515277103505
182.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3144619392597705,0.0,low_power,0.011463206703627883,2.2058144938502807e-05,0.0,0.11461000889134032
182.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.314861086145434,0.0,low_power,0.011464694481460832,2.2053399288915967e-05,0.0,0.1146248914153194
182.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.315260262554684,0.0,low_power,0.011466184939546662,2.2049016079468952e-05,0.0,0.11463980037938715
182.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3195809793347757,0.0,low_power,0.011464278873554033,2.2039597391309892e-05,0.0,0.11462074913814901
182.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3199938943319776,0.0,low_power,0.011465763935061843,2.203729295909484e-05,0.0,0.11463560205765932
182.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3204067744283927,0.0,low_power,0.011467251501913937,2.20337376664373e-05,0.0,0.11465048128147293
182.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3208197204920946,0.0,low_power,0.011468741889859914,2.2032001547399445e-05,0.0,0.11466538689705175
182.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3212321928983664,0.0,low_power,0.011470234627566616,2.202742453376581e-05,0.0,0.11468031885113239
182.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.296881256780503,0.0,low_power,0.01146842755464043,2.20390069924177e-05,0.0,0.11466223653941188
182.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2972365443051834,0.0,low_power,0.01146991494893123,2.2035178388191942e-05,0.0,0.11467711431092409
182.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.297593517442966,0.0,low_power,0.011471406224062819,2.2043740683699814e-05,0.0,0.11469201849994448
182.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2979489356780625,0.0,low_power,0.011472898961969564,2.2040832257707408e-05,0.0,0.11470694878743792
182.14000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.298303005810318,0.0,low_power,0.011474393345067056,2.2028202861316222e-05,0.0,0.11472190524780923
182.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.271632518516804,0.0,low_power,0.01147258855814926,2.202156404911251e-05,0.0,0.11470386401744348
182.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.271952797952665,0.0,low_power,0.011474078220171222,2.2016973437588146e-05,0.0,0.11471876522827462
182.17000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.272273075025578,0.0,low_power,0.011475570514424039,2.2012531698433693e-05,0.0,0.11473369261254196
182.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2721598325409404,0.0,low_power,0.011477064195805034,2.1995949770278916e-05,0.0,0.11474864600828005
182.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2724746767617403,0.0,low_power,0.011302773859624915,2.1991759117864712e-05,0.0,0.11300574683713127
182.20000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.261470475114264,0.0,low_power,0.011300781726500972,2.200062133312462e-05,0.0,0.11298581664367657
182.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.261776461955175,0.0,low_power,0.011302030015040791,2.1995475101425997e-05,0.0,0.11299830467530647
182.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.262084465126487,0.0,low_power,0.011303280854012075,2.1991058331423625e-05,0.0,0.11301081748178932
182.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2623846585823495,0.0,low_power,0.011304534233834082,2.1986729533425795e-05,0.0,0.11302335560880739
182.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2626904697662655,0.0,low_power,0.011305790247478225,2.198364191712236e-05,0.0,0.11303591883286512
182.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.240892477347018,0.0,low_power,0.011303818339266119,2.1983438433440113e-05,0.0,0.11301619995422774
182.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2411465415250924,0.0,low_power,0.011305071066478422,2.1987271500032483e-05,0.0,0.11302872339328418
182.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2414086155007547,0.0,low_power,0.01130632554453126,2.198359800773707e-05,0.0,0.11304127184730484
182.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2416863087754626,0.0,low_power,0.01130758182767894,2.1973295146335565e-05,0.0,0.11305384498164306
182.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.241954170827167,0.0,low_power,0.011308841275294346,2.196914134212074e-05,0.0,0.11306644361160134
182.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.226282160388433,0.0,low_power,0.011306867005430111,2.1979026734631697e-05,0.0,0.11304669102756648
182.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2265315607199248,0.0,low_power,0.011308122412130726,2.197458299500335e-05,0.0,0.11305924953831226
182.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.22679022380351,0.0,low_power,0.011309379311409233,2.1960485657422586e-05,0.0,0.1130718326284349
182.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.227039464836848,0.0,low_power,0.011310639704945013,2.1955769899364014e-05,0.0,0.11308444127955075
182.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.227277600510796,0.0,low_power,0.01131190315910622,2.1956616896865172e-05,0.0,0.11309707497416532
182.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2009305514202686,0.0,low_power,0.011309947715443677,2.1957394205258368e-05,0.0,0.1130775197602315
182.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.201099048766366,0.0,low_power,0.01131120511450449,2.1940557142814082e-05,0.0,0.11309011058790208
182.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.201255194674975,0.0,low_power,0.011312466278669617,2.193713316042098e-05,0.0,0.11310272565353574
182.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2014190823168187,0.0,low_power,0.011313728743072246,2.19233253117858e-05,0.0,0.11311536410541068
182.39000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2015763830969,0.0,low_power,0.011314994613244124,2.191934214689978e-05,0.0,0.11312802679029432
182.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2647607563871865,0.0,low_power,0.011312922997561224,2.1927520710267587e-05,0.0,0.11310730245490197
182.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.264992683219151,0.0,low_power,0.011314184797783818,2.192499020554441e-05,0.0,0.11311992298763263
182.42000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.265222010333046,0.0,low_power,0.011315448621725996,2.1919085466636438e-05,0.0,0.11313256713179332
182.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.265449513590555,0.0,low_power,0.01131671504888783,2.1915152012232303e-05,0.0,0.11314523533686605
182.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.265674287628496,0.0,low_power,0.011317984700408274,2.191950190817269e-05,0.0,0.11315792750217457
182.45000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2736561421827752,0.0,low_power,0.011315991374222265,2.191319042828994e-05,0.0,0.11313800055179435
182.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2739007150380774,0.0,low_power,0.011317255257675442,2.1903088554765466e-05,0.0,0.11315064948819964
182.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2741435836445465,0.0,low_power,0.011318522163552279,2.1898989011920655e-05,0.0,0.11316332264651086
182.48,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.274375047766499,0.0,low_power,0.011319792213620734,2.1902333204599476e-05,0.0,0.11317601980300274
182.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2746136405671264,0.0,low_power,0.01132106392603804,2.1898279143642625e-05,0.0,0.11318874098123677
182.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2709251266304116,0.0,low_power,0.011319090987723419,2.1885707101773044e-05,0.0,0.11316902417013242
182.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2711558069797717,0.0,low_power,0.011320358382796422,2.188142251432645e-05,0.0,0.11318170240544989
182.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2713954415441315,0.0,low_power,0.011321627457079705,2.1870183168189247e-05,0.0,0.11319440438762884
182.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.271632187862666,0.0,low_power,0.011322899655941585,2.186579383552846e-05,0.0,0.11320713076558031
182.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2718794447222725,0.0,low_power,0.011324172883182273,2.1847962180095404e-05,0.0,0.11321988086964263
182.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3091111402995357,0.0,low_power,0.011322147638718532,2.1841290871064305e-05,0.0,0.11319963509631426
182.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.309391551957462,0.0,low_power,0.011323418700074658,2.1844663365474398e-05,0.0,0.11321234233738109
182.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3096802029020944,0.0,low_power,0.011324691433504808,2.1840693945386673e-05,0.0,0.11322507364110268
182.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.309973197251373,0.0,low_power,0.011325966655429802,2.1837505246024215e-05,0.0,0.113237829049052
182.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.310262116562289,0.0,low_power,0.011327244258053861,2.1833817889022062e-05,0.0,0.11325060876264958
182.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.34574348263195,0.0,low_power,0.011325225171244478,2.1830568177365202e-05,0.0,0.1132304211442674
182.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3460710512707803,0.0,low_power,0.011326498498994734,2.1827546333195988e-05,0.0,0.11324315744361413
182.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3464112893424183,0.0,low_power,0.01132777334244017,2.1815738353644434e-05,0.0,0.11325591768604804
182.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3467398131863457,0.0,low_power,0.011329051407356109,2.1811649430303766e-05,0.0,0.11326870242413078
182.64000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3470647644105687,0.0,low_power,0.011330332396237893,2.1812492134368035e-05,0.0,0.11328151147024457
182.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3274628669462496,0.0,low_power,0.01132839631037972,2.1804188655059734e-05,0.0,0.11326215891514213
182.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3277872951830787,0.0,low_power,0.011329672344854873,2.1798951205831183e-05,0.0,0.11327492449734289
182.67000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3281109808984466,0.0,low_power,0.011330950916220548,2.1794682140680542e-05,0.0,0.1132877144800648
182.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3284434794937567,0.0,low_power,0.011332231486004658,2.1786202189782106e-05,0.0,0.11330052865785678
182.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.32876782032661,0.0,low_power,0.01133351495244322,2.1782142206762292e-05,0.0,0.11331336738222542
182.70000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.314196945394147,0.0,low_power,0.011331576294755277,2.1776773179841213e-05,0.0,0.11329398617437292
182.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3145130509711898,0.0,low_power,0.011332855508848336,2.1773493048188235e-05,0.0,0.11330678159543517
182.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3148326126356253,0.0,low_power,0.011334136650996933,2.1765248153933192e-05,0.0,0.1133196012618154
182.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.315149506861244,0.0,low_power,0.011335420754088214,2.1762037578571568e-05,0.0,0.11333244550330357
182.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3154716529943515,0.0,low_power,0.011336707288222407,2.1758702059489822e-05,0.0,0.11334531418016458
182.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.281260386048487,0.0,low_power,0.011334800961416699,2.1755192786526015e-05,0.0,0.11332625442138045
182.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2815389750543056,0.0,low_power,0.011336082007214482,2.1739961447870465e-05,0.0,0.11333908011069693
182.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2818100597795277,0.0,low_power,0.011337366759692784,2.1737063461788713e-05,0.0,0.11335193053346604
182.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.282082482787273,0.0,low_power,0.011338653604901848,2.1730644723422568e-05,0.0,0.11336480540429505
182.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2823595901276454,0.0,low_power,0.011339943193015753,2.1727001296624033e-05,0.0,0.1133777049288609
182.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2810155270218617,0.0,low_power,0.011337994606910387,2.172376515299462e-05,0.0,0.11335822230395087
182.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.28128260048911,0.0,low_power,0.01133927981803598,2.171984996950527e-05,0.0,0.11337107833039028
182.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.281557649010635,0.0,low_power,0.011340566245162284,2.170379224516818e-05,0.0,0.11338395865937767
182.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2818249738187566,0.0,low_power,0.011341856313129355,2.1699298978709957e-05,0.0,0.11339686383231484
182.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.2820962850327127,0.0,low_power,0.011343148369227523,2.1690184475110308e-05,0.0,0.11340979350780012
182.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.318298287610562,0.0,low_power,0.011341149595009186,2.1683344465538988e-05,0.0,0.1133898126056263
182.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3186246449650114,0.0,low_power,0.011342436672846547,2.1669247967650037e-05,0.0,0.1134026974804978
182.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3189434458509623,0.0,low_power,0.011343727157435153,2.1664401595735624e-05,0.0,0.11341560717275578
182.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.319266442329748,0.0,low_power,0.011345019540055951,2.1654029089986455e-05,0.0,0.11342854137146952
182.89000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.319591058805014,0.0,low_power,0.01134631507609507,2.1650380473514047e-05,0.0,0.11344150038047718
182.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3332893368258465,0.0,low_power,0.011344352674903796,2.165235442047578e-05,0.0,0.11342187439461748
182.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3336326035556536,0.0,low_power,0.011345643732712647,2.1648335801371647e-05,0.0,0.11343478899132509
182.92000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.333984841590209,0.0,low_power,0.011346935748085442,2.162949726536241e-05,0.0,0.11344772798358904
182.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3343331465172343,0.0,low_power,0.011348231652646685,2.162460736749089e-05,0.0,0.11346069191909935
182.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3346801869142713,0.0,low_power,0.0113495294937161,2.161447403698018e-05,0.0,0.113473680463124
182.95000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3449692063242704,0.0,low_power,0.011347575218647895,2.1611634119909634e-05,0.0,0.11345414055235903
182.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3453369088076883,0.0,low_power,0.01134886832115844,2.159858362142802e-05,0.0,0.11346708462796296
182.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.345693074971237,0.0,low_power,0.011350164778218569,2.1594220055487443e-05,0.0,0.1134800535621302
182.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3460454645324056,0.0,low_power,0.011351464388248777,2.1596593899865018e-05,0.0,0.11349304728858789
182.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.346401638477751,0.0,low_power,0.01135276573535255,2.1591613531714196e-05,0.0,0.11350606573999378
183.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.37465994231767,0.0,low_power,0.011350788154986212,2.1596782945426416e-05,0.0,0.11348628476691669
183.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.375054691357683,0.0,low_power,0.01135208502807616,2.1592373845091558e-05,0.0,0.1134992579069165
183.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3754595730973915,0.0,low_power,0.011353383533313654,2.15797051685744e-05,0.0,0.11351225562796796
183.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.375854547324423,0.0,low_power,0.011354685298063723,2.1574714320693227e-05,0.0,0.11352527826631653
183.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3762505240350085,0.0,low_power,0.01135598941987072,2.156852483307147e-05,0.0,0.11353832567387412
183.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3983988788310486,0.0,low_power,0.011354023311647315,2.15671478483421e-05,0.0,0.11351866596862481
183.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3988073734154174,0.0,low_power,0.011355323482358138,2.1566492016116156e-05,0.0,0.11353166833156525
183.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3992226528768703,0.0,low_power,0.011356625761420427,2.1562178255131506e-05,0.0,0.11354469543594914
183.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.399635036178123,0.0,low_power,0.011357930101600619,2.155374442432383e-05,0.0,0.11355774727158185
183.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4000455566194825,0.0,low_power,0.011359237405371236,2.155002349767791e-05,0.0,0.11357082403021468
183.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3864368048662103,0.0,low_power,0.011357330520918314,2.1549739773048846e-05,0.0,0.1135517554694101
183.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.386838620348313,0.0,low_power,0.0113586332946507,2.154499409977845e-05,0.0,0.11356478795240721
183.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.387243117706885,0.0,low_power,0.011359939380291883,2.1548473165029284e-05,0.0,0.11357784532975379
183.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.387645051029179,0.0,low_power,0.011361247272347866,2.1545237769674173e-05,0.0,0.11359092748570898
183.14000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3880527745057134,0.0,low_power,0.011362557331191339,2.1538810438561187e-05,0.0,0.11360403450147483
183.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.401504584578495,0.0,low_power,0.011360610167895004,2.1532172652100878e-05,0.0,0.11358456950629792
183.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4019417207212994,0.0,low_power,0.011361914087157114,2.1510187254748354e-05,0.0,0.11359763068431639
183.17000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4023782745461086,0.0,low_power,0.011363222188010478,2.1504940937085134e-05,0.0,0.11361071693916769
183.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4028131924207488,0.0,low_power,0.011364531903549246,2.1491075386387963e-05,0.0,0.11362382796010606
183.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4032497580915697,0.0,low_power,0.011365845050377752,2.1486468876431185e-05,0.0,0.11363696403490109
183.20000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3600773410771327,0.0,low_power,0.01136399293214303,2.1490347900086322e-05,0.0,0.11361843897353019
183.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3604680837889704,0.0,low_power,0.011365301856315494,2.1486775925750115e-05,0.0,0.11363153178722918
183.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.360857670785778,0.0,low_power,0.011366613637854584,2.148683521362366e-05,0.0,0.1136446495433322
183.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.361243023472886,0.0,low_power,0.011367927490602343,2.1482701555291984e-05,0.0,0.11365779220446814
183.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.361636406917597,0.0,low_power,0.011369242854126028,2.146879844657676e-05,0.0,0.11367095974281372
183.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3676461106190643,0.0,low_power,0.011367314287672058,2.1461549340344044e-05,0.0,0.11365168132738024
183.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3680545849141494,0.0,low_power,0.011368625396878626,2.1450704379616964e-05,0.0,0.11366480326440664
183.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.368455623753075,0.0,low_power,0.011369939666773432,2.1446457055589113e-05,0.0,0.11367795021067872
183.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.3688613454550853,0.0,low_power,0.011371256758232005,2.1445417981950266e-05,0.0,0.11369112216433808
