t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.05604341251178782,0.9999982777777798,cruise,0.2688724018608973,2.7332584712132386e-05,0.7499987083333348,0.2192956153427037
0.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.05702562333796204,0.9999982500000021,cruise,0.26887357860891575,2.7386508591813245e-05,0.7499986875000015,0.2193013955230969
0.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.06064872473637232,0.9999982222222243,cruise,0.2688718390819729,2.7436808565278808e-05,0.7499986666666683,0.21929260338844903
0.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0618211895025053,0.9999981944444466,cruise,0.26887294188492417,2.7461059513307456e-05,0.749998645833335,0.21929808802583528
0.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.06274774527280885,0.9999981666666689,cruise,0.2688740672564204,2.749300002739402e-05,0.7499986250000017,0.21930366628203068
0.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.06318900999655168,0.9999981388888911,cruise,0.26887523206233555,2.7558050530715957e-05,0.7499986041666683,0.2193093589353483
0.6900000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.06412030742187272,0.9999981111111134,cruise,0.2688763756117819,2.7563337267704016e-05,0.749998583333335,0.21931509471573774
0.7000000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.047342336658270964,0.9999980833333356,cruise,0.2688746463257447,2.7609969505053485e-05,0.7499985625000017,0.2193063629549583
0.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04799879539843354,0.9999980555555579,cruise,0.26887573560254485,2.761174638388986e-05,0.7499985416666684,0.2193118361467622
0.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04877656826017503,0.9999980277777801,cruise,0.26887682461704365,2.7588642190652917e-05,0.7499985208333351,0.21931737022973918
0.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04943957252627707,0.9999980000000024,cruise,0.2688779340771316,2.7572309152113343e-05,0.7499985000000018,0.2193229896127752
0.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.05119629598745927,0.9999979722222246,cruise,0.26887900124323094,2.7468152688692312e-05,0.7499984791666685,0.2193286170844303
0.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04252271686442662,0.9999979444444469,cruise,0.2688772225021281,2.7425990328759403e-05,0.7499984583333352,0.21931986003481563
0.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04394103265444476,0.9999979166666692,cruise,0.26887826913965474,2.7362669243567865e-05,0.7499984375000018,0.21932528277516206
0.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04452916481368422,0.9999978888888914,cruise,0.2688793476075238,2.73241937863819e-05,0.7499984166666686,0.21933080255315018
0.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04531625595798076,0.9999978611111137,cruise,0.2688804325296255,2.7272640161995566e-05,0.7499983958333353,0.21933638729771976
0.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0459099941281659,0.9999978333333359,cruise,0.26888153792553565,2.7231379184750565e-05,0.7499983750000019,0.21934204867971352
0.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.048676688250367514,0.9999978055555582,cruise,0.2688797405626092,2.7148276071131465e-05,0.7499983541666686,0.2193333008728654
0.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.049300237759135605,0.9999977777777804,cruise,0.26888080234140865,2.7108442602365513e-05,0.7499983333333353,0.21933874060053427
0.8200000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04924988851916574,0.9999977500000027,cruise,0.26888188356222803,2.707207831825352e-05,0.749998312500002,0.21934426886534153
0.8300000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0498576496975686,0.9999977222222249,cruise,0.2688829737245623,2.7034226158202496e-05,0.7499982916666688,0.2193498455574131
0.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.04919884144383731,0.9999976944444472,cruise,0.2688841094831625,2.7041877788205943e-05,0.7499982708333354,0.21935553647133887
0.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0533623522135998,0.9999976666666694,cruise,0.26888235888968215,2.7026748918718777e-05,0.7499982500000021,0.21934685257611064
0.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.05280753088577485,0.9999976388888917,cruise,0.26888347215285746,2.7059765990987852e-05,0.7499982291666688,0.21935236759930676
0.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.05340929114251734,0.999997611111114,cruise,0.2688845535152925,2.7031045458274822e-05,0.7499982083333354,0.21935787746281388
0.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.054074495223998965,0.9999975833333362,cruise,0.26888566011763326,2.70276410917445e-05,0.7499981875000021,0.21936345023543358
0.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.054681727136560825,0.9999975555555585,cruise,0.26888677007712986,2.7002971160416198e-05,0.7499981666666689,0.21936909295774498
0.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07037299672729665,0.9999975277777807,cruise,0.268885039017456,2.7007775177613625e-05,0.7499981458333356,0.21936045689933237
0.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07115202834117981,0.999997500000003,cruise,0.2688861245735645,2.7009553151520165e-05,0.7499981250000023,0.21936591148494022
0.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07214741685345044,0.9999974722222252,cruise,0.268887206088144,2.6986978513901812e-05,0.7499981041666689,0.2193714067444319
0.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07293494064614509,0.9999974444444475,cruise,0.268888314380871,2.6983183883069825e-05,0.7499980833333356,0.21937698894464397
0.9400000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07358860262443653,0.9999974166666697,cruise,0.2688894553602843,2.7013845739706946e-05,0.7499980625000023,0.21938264843706856
0.9500000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08343364862462078,0.999997388888892,cruise,0.2688877542864778,2.7061198723560442e-05,0.749998041666669,0.21937405593557657
0.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08440260313066716,0.9999973611111143,cruise,0.2688888386352292,2.7059361052078734e-05,0.7499980208333357,0.21937951352351248
0.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08528903143409781,0.9999973333333365,cruise,0.26888995384063896,2.708944548535792e-05,0.7499980000000024,0.2193850455894779
0.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08599224581266127,0.9999973055555588,cruise,0.2688910958991673,2.713898458889376e-05,0.7499979791666691,0.21939066328436085
0.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08688672070099086,0.999997277777781,cruise,0.2688922356357419,2.7169045400972556e-05,0.7499979583333358,0.21939631806520332
1.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.128307300413718,0.9999972500000033,cruise,0.2688905730691045,2.7264222157583706e-05,0.7499979375000024,0.21938779854012513
1.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12957932529423571,0.9999972222222255,cruise,0.26889168381564243,2.7302949206028638e-05,0.7499979166666692,0.2193932867051932
1.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13090608193280057,0.9999971944444478,cruise,0.2688927914591386,2.7319245451720974e-05,0.7499978958333359,0.21939881543205986
1.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1321928118303623,0.99999716666667,cruise,0.26889392445851845,2.7356561863144346e-05,0.7499978750000025,0.2194044183879308
1.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1334257047839007,0.9999971388888923,cruise,0.26889508824360153,2.742551637223392e-05,0.7499978541666692,0.2194100961770733
1.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12434404796446753,0.9999971111111146,cruise,0.2688933878253498,2.7450631084366768e-05,0.7499978333333359,0.21940156254903442
1.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12553545849644906,0.9999970833333368,cruise,0.2688945153462525,2.7514760392143576e-05,0.7499978125000026,0.21940707108027824
1.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1267047613245958,0.9999970555555591,cruise,0.2688956435264913,2.756273248090975e-05,0.7499977916666694,0.2194126233012501
1.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1279056145632672,0.9999970277777813,cruise,0.2688967937801166,2.7623136026757457e-05,0.749997770833336,0.21941825481051214
1.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12910598759180572,0.9999970000000036,cruise,0.2688979436322814,2.7671942310005666e-05,0.7499977500000027,0.21942391330562805
1.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1202830930003677,0.9999969722222258,cruise,0.2688962347117078,2.768249361460958e-05,0.7499977291666694,0.21941537357449847
1.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12137828942895325,0.9999969444444481,cruise,0.2688973450885766,2.771527633518225e-05,0.749997708333336,0.21942087475204108
1.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12249038274134952,0.9999969166666703,cruise,0.2688984857877265,2.7781054983238547e-05,0.7499976875000027,0.21942644505117048
1.1300000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12359208832053362,0.9999968888888926,cruise,0.2688996175030953,2.7816868130550844e-05,0.7499976666666694,0.21943204534514626
1.1400000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12467945472968724,0.9999968611111149,cruise,0.268900746871624,2.7835835932634698e-05,0.7499976458333362,0.21943767601828412
1.1500000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.113089609032189,0.9999968333333371,cruise,0.2688990484828191,2.785331645785513e-05,0.7499976250000029,0.21942917162294628
1.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11408298047477877,0.9999968055555594,cruise,0.26890015487960517,2.7879400128617602e-05,0.7499976041666695,0.21943466964769998
1.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11506777149598499,0.9999967777777816,cruise,0.2689012762803439,2.7917626260380387e-05,0.7499975833333362,0.21944021233606414
1.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1160848364805175,0.9999967500000039,cruise,0.26890238260233046,2.791586176813913e-05,0.7499975625000029,0.21944577960722744
1.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11703955580125454,0.9999967222222261,cruise,0.2689035175853724,2.7944386625859056e-05,0.7499975416666695,0.21945141446029304
1.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11824446790761622,0.9999966944444484,cruise,0.2689018314896223,2.7975171954615984e-05,0.7499975208333363,0.2194429382682207
1.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1192357912373056,0.9999966666666706,cruise,0.2689029331438753,2.7996154359995266e-05,0.749997500000003,0.21944842533347209
1.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12022409197977983,0.9999966388888929,cruise,0.26890403131766927,2.7995554483682285e-05,0.7499974791666697,0.21945394895213255
1.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12120581072685355,0.9999966111111152,cruise,0.26890514183991254,2.7999296872563473e-05,0.7499974583333364,0.21945952345737663
1.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12219316422332918,0.9999965833333374,cruise,0.26890626390718764,2.800482459025234e-05,0.749997437500003,0.21946515122445798
1.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12383780766048667,0.9999965555555597,cruise,0.26890456077803965,2.8004885565204803e-05,0.7499974166666697,0.21945666667628072
1.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1248246838828509,0.9999965277777819,cruise,0.26890565508721626,2.800848600408825e-05,0.7499973958333365,0.21946216047106648
1.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1258133328300553,0.9999965000000042,cruise,0.2689067490792221,2.8001856633106655e-05,0.7499973750000031,0.21946767825452318
1.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12680919986674713,0.9999964722222264,cruise,0.2689078305916636,2.7961151760100237e-05,0.7499973541666698,0.21947321882891302
1.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1278063483052464,0.9999964444444487,cruise,0.2689089334380779,2.7938751828052094e-05,0.7499973333333365,0.21947882031081478
1.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1183956411815533,0.9999964166666709,cruise,0.268907223061162,2.7921025802265715e-05,0.7499973125000032,0.2194703439912994
1.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11930860860964893,0.9999963888888932,cruise,0.2689082981402434,2.7897664713146502e-05,0.74999729166667,0.2194758090394292
1.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12022303875272938,0.9999963611111155,cruise,0.26890938740155823,2.788641783951033e-05,0.7499972708333366,0.21948131471318766
1.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12113589479163198,0.9999963333333377,cruise,0.26891047686106445,2.7859245439678244e-05,0.7499972500000033,0.21948686119171812
1.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12208025552367117,0.99999630555556,cruise,0.268911559161622,2.7811287331863037e-05,0.74999722916667,0.21949242383977552
1.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13744481013400126,0.9999962777777822,cruise,0.26890984766536846,2.778896679541834e-05,0.7499972083333366,0.21948395340984894
1.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13843932682943672,0.9999962500000045,cruise,0.2689109313873175,2.7780920039747317e-05,0.7499971875000033,0.21948942338648292
1.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13946174111123935,0.9999962222222267,cruise,0.2689120151080895,2.7761997940797517e-05,0.74999716666667,0.2194949205455904
1.3800000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14047782681094406,0.999996194444449,cruise,0.2689131116728305,2.7751035489496703e-05,0.7499971458333368,0.21950046202542373
1.3900000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14149505679864838,0.9999961666666712,cruise,0.2689142090086607,2.772712793870731e-05,0.7499971250000035,0.21950603972345162
1.4000000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08212030506368165,0.9999961388888935,cruise,0.26891247911167065,2.7678369331516215e-05,0.7499971041666701,0.21949754338501926
1.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08270336129538214,0.9999961111111157,cruise,0.268913559144421,2.76693569862851e-05,0.7499970833333368,0.21950299732963408
1.42,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08328253464950355,0.999996083333338,cruise,0.26891465576604723,2.7675118365337034e-05,0.7499970625000035,0.21950849728431765
1.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08385799676421908,0.9999960555555603,cruise,0.2689157504232337,2.7663860435009987e-05,0.7499970416666701,0.21951402996507563
1.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08443563731641848,0.9999960277777825,cruise,0.2689168646529063,2.7672890049077756e-05,0.7499970208333369,0.21951960978940366
1.45,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07795294012328374,0.9999960000000048,cruise,0.26891516899299583,2.7677939614367086e-05,0.7499970000000036,0.21951115011593791
1.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0785440933185313,0.999995972222227,cruise,0.26891627847477234,2.7716510803984556e-05,0.7499969791666703,0.21951663234684649
1.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07908444873981786,0.9999959444444493,cruise,0.2689173738330239,2.7722428620340212e-05,0.749996958333337,0.219522125593563
1.48,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0796491110797456,0.9999959166666715,cruise,0.26891848446167554,2.774003656605147e-05,0.7499969375000036,0.21952766596695727
1.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.08019328844755211,0.9999958888888938,cruise,0.2689196036419266,2.776234045865144e-05,0.7499969166666703,0.21953323735848063
1.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07724680387440047,0.999995861111116,cruise,0.26891790458285436,2.7763163541471488e-05,0.7499968958333371,0.2195247712554126
1.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07776286044610495,0.9999958333333383,cruise,0.26891899951678316,2.778207522495098e-05,0.7499968750000037,0.21953022989584792
1.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07836190677925833,0.9999958055555606,cruise,0.26892012096364876,2.7830695544947395e-05,0.7499968541666704,0.21953574682937593
1.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07887262322780243,0.9999957777777828,cruise,0.2689212388621812,2.7864878987980203e-05,0.7499968333333371,0.2195412821134307
1.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.07935160752526178,0.9999957500000051,cruise,0.26892235466035047,2.7882395186737418e-05,0.7499968125000038,0.2195468485637797
1.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12092166612405694,0.9999957222222273,cruise,0.26892069812236574,2.7944119376315198e-05,0.7499967916666705,0.21953844281338208
1.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12170984756113026,0.9999956944444496,cruise,0.2689218033448854,2.79810097991977e-05,0.7499967708333372,0.2195439079499233
1.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12249585408464965,0.9999956666666718,cruise,0.2689229124478546,2.8010876021985317e-05,0.7499967500000039,0.21954941004921236
1.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12341213616662935,0.9999956388888941,cruise,0.2689240542890746,2.807950212078374e-05,0.7499967291666706,0.21955497894006526
1.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12420455349107035,0.9999956111111163,cruise,0.2689251773988711,2.8107712641947363e-05,0.7499967083333372,0.21956055521274487
1.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10020700956007343,0.9999955833333386,cruise,0.2689234898965197,2.8117887375673385e-05,0.7499966875000039,0.21955212351415354
1.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10083766184714323,0.9999955555555609,cruise,0.26892459708812066,2.815648145138196e-05,0.7499966666666706,0.21955759423696897
1.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1015786738674232,0.9999955277777831,cruise,0.2689257168286932,2.819990049104587e-05,0.7499966458333374,0.2195631156422324
1.6300000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10221084761745247,0.9999955000000054,cruise,0.26892683406684514,2.8229963869891017e-05,0.7499966250000041,0.21956865792454505
1.6400000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10270734558505894,0.9999954722222276,cruise,0.2689279502406475,2.8251401347548773e-05,0.7499966041666707,0.21957421644986252
1.6500000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.09030363687903327,0.9999954444444499,cruise,0.2689262740706312,2.8273933391484267e-05,0.7499965833333374,0.21956581051967117
1.6600000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.09086303723040882,0.9999954166666721,cruise,0.26892738120035775,2.8310228957394295e-05,0.7499965625000041,0.21957128667938908
1.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.09141124488106327,0.9999953888888944,cruise,0.26892848789369894,2.833234788778533e-05,0.7499965416666707,0.21957679609876912
1.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.09194755122672245,0.9999953611111166,cruise,0.2689296079073902,2.836803611112022e-05,0.7499965208333375,0.21958233819666673
1.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.09250267351770483,0.9999953333333389,cruise,0.2689307279456473,2.838952943487428e-05,0.7499965000000042,0.21958791590464322
1.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.0995170307890028,0.9999953055555612,cruise,0.26892906224037255,2.842361757328498e-05,0.7499964791666709,0.21957953340792324
1.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10010655282632948,0.9999952777777834,cruise,0.26893016265864705,2.84462485468526e-05,0.7499964583333376,0.21958501017186172
1.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10085148137007788,0.9999952500000057,cruise,0.2689312847136722,2.8492222997400704e-05,0.7499964375000042,0.2195905367608615
1.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10144554425261276,0.9999952222222279,cruise,0.26893238924845664,2.8497008401158623e-05,0.7499964166666709,0.21959607872127374
1.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10195749175672648,0.9999951944444502,cruise,0.2689335007767622,2.8506972943863785e-05,0.7499963958333377,0.2196016427014449
1.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11394173131538125,0.9999951666666724,cruise,0.26893182325743953,2.8515017802836452e-05,0.7499963750000043,0.21959326624268416
1.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1146543490409628,0.9999951388888947,cruise,0.26893292281247394,2.853367343921407e-05,0.749996354166671,0.21959874862876538
1.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11532192675520979,0.9999951111111169,cruise,0.26893402978231246,2.855764900659665e-05,0.7499963333333377,0.2196042547890391
1.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1161101206385932,0.9999950833333392,cruise,0.2689351408313627,2.857135379414034e-05,0.7499963125000044,0.2196098070223217
1.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.11677642534998918,0.9999950555555615,cruise,0.26893625309685576,2.8580937444770344e-05,0.7499962916666711,0.21961537564066025
1.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13073223890554006,0.9999950277777837,cruise,0.26893457006697175,2.8576392496855803e-05,0.7499962708333378,0.21960700310361003
1.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13147225248236932,0.999995000000006,cruise,0.2689356649406487,2.85900833115635e-05,0.7499962500000045,0.2196124744949579
1.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13219452054029235,0.9999949722222282,cruise,0.268936758366276,2.859019405624561e-05,0.7499962291666712,0.2196179725962326
1.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13293231974807143,0.9999949444444505,cruise,0.26893785537811776,2.8584041810070156e-05,0.7499962083333378,0.21962350428605704
1.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.13342781425756456,0.9999949166666727,cruise,0.26893894109255323,2.8555157765031592e-05,0.7499961875000045,0.21962903631834685
1.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12124896317146631,0.999994888888895,cruise,0.2689372564653777,2.8547314688369655e-05,0.7499961666666712,0.21962066404016078
1.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12187413639344032,0.9999948611111172,cruise,0.2689383439013648,2.8550589643612104e-05,0.749996145833338,0.2196261242827079
1.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12253384555442393,0.9999948333333395,cruise,0.2689394305837407,2.8538004890077767e-05,0.7499961250000047,0.21963162040647144
1.8800000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12331828361587437,0.9999948055555617,cruise,0.26894053584376354,2.8544875493726228e-05,0.7499961041666713,0.21963716078007622
1.8900000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.12398234460020334,0.999994777777784,cruise,0.2689416385171693,2.8540652186713663e-05,0.749996083333338,0.21964271595537266
1.9000000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1072050814124351,0.9999947500000063,cruise,0.26893993928965565,2.8510471207322306e-05,0.7499960625000047,0.21963432652025272
1.9100000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10776624376297007,0.9999947222222285,cruise,0.26894102462398184,2.8508517693356224e-05,0.7499960416666713,0.21963978932566863
1.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10857355327401609,0.9999946944444508,cruise,0.26894212621641994,2.8518657338443518e-05,0.749996020833338,0.21964530318874653
1.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10914546296031709,0.999994666666673,cruise,0.26894322022128564,2.851094460842903e-05,0.7499960000000048,0.21965082374490008
1.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.10949384388713719,0.9999946388888953,cruise,0.26894430326711716,2.847987243082996e-05,0.7499959791666715,0.2196563479045015
1.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14138234634948982,0.9999946111111175,cruise,0.26894263173952104,2.8490921936084973e-05,0.7499959583333382,0.21964799389275758
1.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14207990054765984,0.9999945833333398,cruise,0.2689437094383588,2.8477041941825882e-05,0.7499959375000048,0.21965344833693234
1.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.1428280604287611,0.999994555555562,cruise,0.2689447953424795,2.8466310540673225e-05,0.7499959166666715,0.21965893593603858
1.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14342894140321993,0.9999945277777843,cruise,0.2689458770223199,2.844506529285001e-05,0.7499958958333383,0.21966442869836
1.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.14417285468809235,0.9999945000000066,cruise,0.2689469798706788,2.8445741671128927e-05,0.7499958750000049,0.21966997249920883
