seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
43,imu_dvl_depth_all4,0.8986477930503314,0.7901072443035789,19.99999999998181,0.0,4.0,95.07333333333334,91.09109109109109,0.566086454220788,0.0,0.0,0.0,0.0,1.0
42,adaptive,0.7700706409063397,1.4223450169628058,10.05555555554641,51.0,2.011111111111111,94.29111111111112,94.88188976377953,0.4739264167674851,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
44,imu_dvl_depth,3.066211707872667,2.4236564586785416,0.0,0.0,4.0,96.92111111111112,nan,0.9345241698488908,0.0,0.0,0.0,0.0,1.0
44,imu_dvl_depth_all4,1.349773577504444,0.3531644609438184,19.99999999998181,0.0,4.0,96.27111111111111,91.69169169169169,0.8370812193767141,0.0,0.0,0.0,0.0,1.0
43,adaptive,1.2118296494132956,0.7878765324477566,10.05555555554641,49.0,2.011111111111111,97.43111111111111,93.63817097415506,0.7733242978762223,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
45,imu_dvl_depth,2.804880749312857,3.1511984945069016,0.0,0.0,4.0,93.11555555555555,nan,0.7960010364662222,0.0,0.0,0.0,0.0,1.0
45,imu_dvl_depth_all4,1.5362777403825367,2.610874608545578,19.99999999998181,0.0,4.0,96.22,92.09209209209209,0.9866951742421229,0.0,0.0,0.0,0.0,1.0
44,adaptive,1.744543506579595,1.3033265649631014,10.05555555554641,53.0,2.011111111111111,96.25666666666667,95.07874015748031,0.9907764516236753,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
46,imu_dvl_depth,2.527154579068394,2.036846138535085,0.0,0.0,4.0,94.14555555555556,nan,0.7533729746987902,0.0,0.0,0.0,0.0,1.0
46,imu_dvl_depth_all4,0.9899929624184024,0.4185223517098769,19.99999999998181,0.0,4.0,95.47555555555556,91.29129129129129,0.6001203898039031,0.0,0.0,0.0,0.0,1.0
45,adaptive,1.2292520963196445,0.9810409013367948,10.05555555554641,47.0,2.011111111111111,96.51666666666667,94.28007889546352,0.7625593723276313,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
47,imu_dvl_depth,3.1681651043172687,3.7853698282765795,0.0,0.0,4.0,97.62666666666667,nan,0.9114323204404919,0.0,0.0,0.0,0.0,1.0
47,imu_dvl_depth_all4,1.5695888414287131,0.5774145952523543,19.99999999998181,0.0,4.0,98.24333333333334,92.1921921921922,1.0585447249202689,0.0,0.0,0.0,0.0,1.0
46,adaptive,1.5857039288088473,1.0966168728644978,10.05555555554641,49.0,2.011111111111111,97.31,93.11023622047244,0.9921469919963617,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
48,imu_dvl_depth,1.5388956710764,2.874572271026127,0.0,0.0,4.0,78.01,nan,0.4123770335188077,0.0,0.0,0.0,0.0,1.0
48,imu_dvl_depth_all4,1.547591141168209,0.8807733845062329,19.99999999998181,0.0,4.0,95.90666666666667,92.3923923923924,0.9794770917948792,0.0,0.0,0.0,0.0,1.0
47,adaptive,1.1927450091310072,1.7521890030295852,10.05555555554641,53.0,2.011111111111111,96.14444444444445,94.68503937007874,0.7082132402983293,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
49,imu_dvl_depth,2.098820872603435,2.176107156777196,0.0,0.0,4.0,84.26777777777778,nan,0.5709376038132162,0.0,0.0,0.0,0.0,1.0
49,imu_dvl_depth_all4,1.8293139249475618,2.62749023403974,19.99999999998181,0.0,4.0,99.19888888888889,90.39039039039038,1.2237275831625145,0.0,0.0,0.0,0.0,1.0
48,adaptive,0.7677046545259697,0.35408822513668453,10.05555555554641,53.0,2.011111111111111,93.96222222222222,94.30255402750491,0.46397720918535906,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
