t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
81.96000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.361937443474621,5.20533443733315,2.0,3.0,4.0,0.2507231634896894,0.8065069444441584,low_power,0.07029214019152391,0.9999999993900525,0.0,0.17905634715713636
81.97,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3616943568321815,5.204643898758326,2.0,3.0,4.0,0.25104470079851154,0.8064833333330473,low_power,0.07029444142289389,0.9999999993901897,0.0,0.17912768532933088
81.98,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3614530803359792,5.203984984941756,2.0,3.0,4.0,0.25136321514466714,0.8064597222219362,low_power,0.07029674722908887,0.9999999993903265,0.0,0.1791991653211017
81.99,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.36120981329318,5.203294591573464,2.0,3.0,4.0,0.25162263812893587,0.8064361111108251,low_power,0.0702990575869657,0.9999999993904636,0.0,0.1792707864150097
82.0,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3614355783361454,5.202532782465875,2.0,3.0,4.0,0.28383031827053706,0.806412499999714,low_power,0.07029714240555639,0.999999999390955,0.0,0.17921141579033772
82.01,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3611941833968424,5.201844901103535,2.0,3.0,4.0,0.2842365125214566,0.8063888888886028,low_power,0.07029944670213387,0.9999999993910924,0.0,0.17928284898396518
82.02,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3609543931626678,5.201185821697622,2.0,3.0,4.0,0.284643929676244,0.8063652777774918,low_power,0.07030175555999589,0.9999999993912295,0.0,0.1793544235774135
82.03,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.36071281723659,5.200500347274641,2.0,3.0,4.0,0.2850491678566924,0.8063416666663806,low_power,0.07030406895583681,0.9999999993913669,0.0,0.17942613884820746
82.04,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3604764298126457,5.199901988941028,2.0,3.0,4.0,0.2854682166411132,0.8063180555552695,low_power,0.0703063869847862,0.9999999993915033,0.0,0.17949799774536557
82.05,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.359879968164381,5.1981372169486395,2.0,3.0,4.0,0.30217738900026103,0.8062944444441584,low_power,0.0703044634299889,0.9999999993918706,0.0,0.1794383675459148
82.06,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.359639041664995,5.197485755676071,2.0,3.0,4.0,0.30260728496610023,0.8062708333330473,low_power,0.0703067753205622,0.9999999993920075,0.0,0.17951003615341354
82.07000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3593958428346475,5.196798687461364,2.0,3.0,4.0,0.3029682759437419,0.8062472222219361,low_power,0.07030909172403073,0.9999999993921445,0.0,0.17958184466066374
82.08,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3591608254347665,5.196245701339279,2.0,3.0,4.0,0.3034388947609962,0.8062236111108251,low_power,0.07031141280514636,0.9999999993922803,0.0,0.1796537981749763
82.09,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.358917533725506,5.195559691851386,2.0,3.0,4.0,0.3038613728370714,0.8061999999997139,low_power,0.07031373829159059,0.9999999993924172,0.0,0.1797258882544739
82.10000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3584022825727513,5.194544455581891,2.0,3.0,4.0,0.29926784792729677,0.8061763888886028,low_power,0.07031182850536181,0.9999999993925142,0.0,0.17966668488118798
82.11,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.358157704878339,5.193856302368891,2.0,3.0,4.0,0.2996672544299705,0.8061527777774917,low_power,0.07031414800504265,0.9999999993926506,0.0,0.17973858937102127
82.12,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.357918471663261,5.193255348667216,2.0,3.0,4.0,0.28711461620185563,0.8061291666663806,low_power,0.07031647211905317,0.9999999993927864,0.0,0.1798106369050757
82.13,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.356731664450038,5.191361435427029,2.0,3.0,4.0,0.2875054607346711,0.8061055555552695,low_power,0.07026486483673851,0.9999999993928311,0.0,0.17821081115323156
82.14,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.356485796646992,5.190687943187078,2.0,3.0,4.0,0.2879032292579498,0.8060819444441584,low_power,0.0702670743756422,0.9999999993929674,0.0,0.1782793068589732
82.15,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.356540663227652,5.191773711117101,2.0,3.0,4.0,0.24409679306161242,0.8060583333330472,low_power,0.07026510358298979,0.9999999993925494,0.0,0.17821821228758472
82.16,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.356292966140536,5.191045115857922,2.0,3.0,4.0,0.2443861357928702,0.8060347222219362,low_power,0.07026730814725672,0.9999999993926854,0.0,0.1782865537795878
82.17,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.35604721074445,5.190359415443117,2.0,3.0,4.0,0.24470315979794494,0.806011111110825,low_power,0.07026951737619722,0.9999999993928209,0.0,0.17835503987647217
82.18,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.355800896292286,5.18966349282724,2.0,3.0,4.0,0.24501282809517558,0.8059874999997139,low_power,0.07027173113781549,0.9999999993929564,0.0,0.17842366648636743
82.19,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.35555499731505,5.188976893303835,2.0,3.0,4.0,0.24532861350079388,0.8059638888886028,low_power,0.07027394954622632,0.9999999993930918,0.0,0.17849243714683238
82.2,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3554385874330808,5.188293219447602,2.0,3.0,4.0,0.249932124436161,0.8059402777774917,low_power,0.0702719610445004,0.9999999993932703,0.0,0.17843079359297198
