t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
194.05,2.0,usv2|usv4,xy:dwell_hold,20.70013158557773,nan,0.33573249200768684,0.3086766666663959,cruise,0.5450687741206478,0.9504004275147884,0.14357054263553298,0.13398698786296848
194.06,2.0,usv2|usv4,xy:dwell_hold,20.70037209642352,nan,0.33613258735399815,0.3086745370367663,cruise,0.5450703110009131,0.9503997918241018,0.14356955211012384,0.13399774727912495
194.07,2.0,usv2|usv4,xy:dwell_hold,20.700613825384966,nan,0.336549488310353,0.30867240740713664,cruise,0.5450718527488428,0.9503991574614002,0.1435685615847147,0.1340085277136417
194.08,2.0,usv2|usv4,xy:dwell_hold,20.700854475421373,nan,0.3369612752310753,0.308670277777507,cruise,0.5450733977064135,0.9503985211013634,0.14356757105930557,0.1340193291897005
194.09,2.0,usv2|usv4,xy:dwell_hold,20.701096202602884,nan,0.3373779435160716,0.30866814814787735,cruise,0.5450749477229545,0.950397886428558,0.14356658053389645,0.13403015174253274
194.1,2.0,usv2|usv4,xy:dwell_hold,20.701668000859808,nan,0.31532406171354416,0.3086660185182477,cruise,0.545072567400996,0.9503982392548356,0.14356559000848731,0.13401885385516032
194.11,2.0,usv2|usv4,xy:dwell_hold,20.701911438818353,nan,0.3156933110574584,0.30866388888861807,cruise,0.5450741108448601,0.950397605810811,0.14356459948307818,0.13402964047265586
194.12,2.0,usv2|usv4,xy:dwell_hold,20.702155927027974,nan,0.3160682923529286,0.3086617592589884,cruise,0.5450756591779196,0.9503969737342898,0.14356360895766904,0.13404044811736937
194.13,2.0,usv2|usv4,xy:dwell_hold,20.702399660074892,nan,0.3164295021954309,0.3086596296293588,cruise,0.5450772108817797,0.9503963399792341,0.1435626184322599,0.1340512768124238
194.14000000000001,2.0,usv2|usv4,xy:dwell_hold,20.702644375148505,nan,0.31681365671091405,0.30865749999972913,cruise,0.5450787675952485,0.9503957078096377,0.14356162790685076,0.13406212659187244
194.15,2.0,usv2|usv4,xy:dwell_hold,20.702648084055813,nan,0.33740826465568746,0.3086553703700995,cruise,0.5450753196674112,0.9503940921062143,0.14356063738144162,0.13405041199935774
194.16,2.0,usv2|usv4,xy:dwell_hold,20.702892224812945,nan,0.33783963738611705,0.30865324074046985,cruise,0.5450768686679982,0.9503934594481896,0.14355964685603248,0.13406122443546842
194.17000000000002,2.0,usv2|usv4,xy:dwell_hold,20.70313533319668,nan,0.3382577645193696,0.3086511111108402,cruise,0.5450784210390639,0.9503928251205117,0.14355865633062334,0.13407205789810506
194.18,2.0,usv2|usv4,xy:dwell_hold,20.703378976383643,nan,0.3386767626616746,0.30864898148121056,cruise,0.5450799779208018,0.9503921913902695,0.1435576658052142,0.1340829124205133
194.19,2.0,usv2|usv4,xy:dwell_hold,20.703622314335178,nan,0.33908807238347094,0.3086468518515809,cruise,0.5450815390672445,0.9503915577565077,0.14355667527980506,0.13409378802524574
194.20000000000002,2.0,usv2|usv4,xy:dwell_hold,20.704313350427956,nan,0.3156362466446773,0.3086447222219513,cruise,0.5450790888320506,0.9503917965634666,0.14355568475439595,0.13408242561999217
194.21,2.0,usv2|usv4,xy:dwell_hold,20.704558650298306,nan,0.31598828687911923,0.30864259259232163,cruise,0.5450806431051922,0.9503911637317368,0.1435546942289868,0.1340932648531391
194.22,2.0,usv2|usv4,xy:dwell_hold,20.70479983166613,nan,0.31626139629358224,0.308640462962692,cruise,0.5450821992254031,0.9503905261905071,0.14355370370357767,0.13410412509538128
194.23000000000002,2.0,usv2|usv4,xy:dwell_hold,20.705045089030737,nan,0.31661175551685683,0.30863833333306234,cruise,0.5450837618645372,0.9503898932523249,0.14355271317816853,0.13411500642462126
194.24,2.0,usv2|usv4,xy:dwell_hold,20.70528984337146,nan,0.3169627033986841,0.3086362037034327,cruise,0.5450853280413553,0.9503892589547678,0.1435517226527594,0.1341259088407183
194.25,2.0,usv2|usv4,xy:dwell_hold,20.705952850157907,nan,0.3148083593544403,0.30863407407380306,cruise,0.5450821152222598,0.9503880875177138,0.14355073212735026,0.13411425912598907
194.26,2.0,usv2|usv4,xy:dwell_hold,20.706200783414662,nan,0.31516743959932064,0.3086319444441734,cruise,0.5450836746205187,0.9503874546163744,0.14354974160194112,0.13412512415874556
194.27,2.0,usv2|usv4,xy:dwell_hold,20.706447381062734,nan,0.31551228322547026,0.30862981481454377,cruise,0.5450852373278534,0.9503868199216988,0.14354875107653198,0.13413601022022204
194.28,2.0,usv2|usv4,xy:dwell_hold,20.706695379206117,nan,0.315877698000272,0.3086276851849141,cruise,0.5450868047717085,0.950386186270244,0.14354776055112284,0.1341469173562484
194.29,2.0,usv2|usv4,xy:dwell_hold,20.706941961118,nan,0.3162160489721359,0.3086255555552845,cruise,0.5450883758592139,0.9503855514737757,0.1435467700257137,0.13415784557305943
194.3,2.0,usv2|usv4,xy:dwell_hold,20.70747317121829,nan,0.3165715593428535,0.30862342592565484,cruise,0.5450851950825357,0.9503844536725642,0.14354577950030456,0.13414617198081147
194.31,2.0,usv2|usv4,xy:dwell_hold,20.707720624073115,nan,0.3169050866490982,0.3086212962960252,cruise,0.5450867579426046,0.9503838174495804,0.14354478897489545,0.1341570626267291
194.32,2.0,usv2|usv4,xy:dwell_hold,20.707967603425114,nan,0.31722942894051853,0.30861916666639555,cruise,0.5450883248586678,0.9503831809249583,0.1435437984494863,0.1341679743067139
